title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Eau de Toilette Homme,003719,"L'homme, son parfum, son style : une fragrance masculine avec une note épicée, des touches fraîches et des tonalités chaudes et terreuses, qui soulignent la personnalité de chacun.",https://www.labiosthetique.nl/fr/eau-de-toilette-homme,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/a/eau_de_toilette_homme_393462_50ml_e1cb217.jpg/eau_de_toilette_homme_393462_50ml_e1cb217.jpg,"69,50 EUR",new,in stock,4040218810479,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Soothing After-Sun Body Lotion,002368,Le lait corps rafraîchissant apaise et détend la peau stressée par le soleil et soutient ses mécanismes de défense et de régénération naturels entre deux expositions au soleil.,https://www.labiosthetique.nl/fr/soothing-after-sun-body-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/o/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg/soothing_after_sun_body_lotion_248077_200ml_1103c83.jpg,"34,50 EUR",new,in stock,4040218837278,La Biosthétique,200 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Self Tanning Drops,002179,"Les gouttes autobronzantes faciles à doser, Self Tanning Drops, apportent au visage, cou et décolleté un hâle sur mesure, naturel et parfaitement sans danger.",https://www.labiosthetique.nl/fr/self-tanning-drops,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/self_tanning_drops_248073_30ml_388d592.jpg/self_tanning_drops_248073_30ml_388d592.jpg,"30,50 EUR",new,in stock,4040218836677,La Biosthétique,30 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique After Sun Hair & Body Shampoo,120512,"Ce shampooing doux nettoie la peau et les cheveux après l’exposition au soleil, élimine les résidus de chlore ou d’eau de mer et protège les cheveux pour qu’ils conservent leur éclat plus longtemps.",https://www.labiosthetique.nl/fr/after-sun-hair-body-shampoo-2?childSku=4040218837476,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg,"16,50 EUR",new,in stock,4040218837476,La Biosthétique,100 ml,"Cheveux,Corps & Visage","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,100 ml,FALSE
La Biosthétique Masque Peeling,027128,"Combat les peaux grasses à imperfections : Masque Peeling élimine en douceur les impuretés, les peaux mortes et améliore le grain de peau",https://www.labiosthetique.nl/fr/masque-peeling,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/masque_peeling_248011_75ml_5d9f80c.jpg/masque_peeling_248011_75ml_5d9f80c.jpg,"31,50 EUR",new,in stock,4040218793574,La Biosthétique,75 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Harmonising Wellness Tea,002012,La tisane harmonisante apporte au corps un équilibre bienfaisant de l'intérieur. Ses ingrédients issus de l'agriculture biologique contrôlée s'inspirent de la composition parfumée très appréciée des soins corporels Spa.,https://www.labiosthetique.nl/fr/harmonising-wellness-tea?childSku=4040218879674,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/harmonising_wellness_tea_393253_100g_109a594.jpg/harmonising_wellness_tea_393253_100g_109a594.jpg,"19,00 EUR",new,in stock,4040218879674,La Biosthétique,100 g,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 kg,100 g,FALSE
La Biosthétique Clarifying Balance Cream,002356,"Clarifying Balance Cream répond spécifiquement aux besoins des peaux mixtes. Elle a une action séborégulatrice et hydratante, stimule la régénération en cas de dommages cellulaires et rééquilibre le microbiome cutané. Pour tous les adeptes de Purete Clarifiante ce sera votre nouveau produit préféré.",https://www.labiosthetique.nl/fr/clarifying-balance-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_balance_cream_396276_50ml_759ee9a.jpg/clarifying_balance_cream_396276_50ml_759ee9a.jpg,"47,50 EUR",new,in stock,4040218882773,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Comforting Hydro Cream,003601,"L’hydro-crème prébiotique rééquilibre le microbiome de la peau et augmente son hydratation. De plus, elle apaise les peaux sensibles et renforce leurs fonctions protectrices naturelles. Pour tous les adeptes de Douceur Sensitive Hydratante ce sera votre nouveau produit préféré.",https://www.labiosthetique.nl/fr/comforting-hydro-cream?childSku=4040218868272,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_391988_50ml_497ee27.jpg/comforting_hydro_cream_391988_50ml_497ee27.jpg,"46,50 EUR",new,in stock,4040218868272,La Biosthétique,50 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Dermosthétique Lifting Eye Cream,002961,Cette crème raffermissante combat les signes de fatigue et de vieillissement du contour des yeux grâce à son hydratation maximale et ses puissants antioxydants à base de plantes.,https://www.labiosthetique.nl/fr/dermosthetique-age-lifting-eye-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg/dermosth_tique_lifting_eye_cream_355961_15ml_98d4d57.jpg,"75,50 EUR",new,in stock,4040218863871,La Biosthétique,15 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,15 ml,FALSE
La Biosthétique Comforting Lipid Cream,003607,"La crème lipidique intensément nourrissante apaise la peau sèche et irritée, stabilise ses fonctions protectrices naturelles et optimise sa teneur en eau. Pour tous les adeptes de Douceur Sensitive Riche ce sera votre nouveau produit préféré.",https://www.labiosthetique.nl/fr/comforting-lipid-cream?childSku=4040218879971,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_lipid_cream_391993_10ml_fe70e06.jpg/comforting_lipid_cream_391993_10ml_fe70e06.jpg,"12,50 EUR",new,in stock,4040218879971,La Biosthétique,10 ml,Corps & Visage,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
