title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Lush Lipstick Cashew,019569,"Lush Lipstick habille vos lèvres d’une couleur fraîche et irrésistible tout en les choyant grâce à ses agents nourrissants riches. Son format stick et son mécanisme rotatif assurent une application facile et précise, pour des lèvres parfaitement hydratées et une couleur éclatante en un instant.",https://www.labiosthetique.nl/fr/lush-lipstick?childSku=4040218885439,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/lush_lipstick_cashew_405196_1_8g_7e4a0bf.jpg/lush_lipstick_cashew_405196_1_8g_7e4a0bf.jpg,"27,50 EUR",new,in stock,4040218885439,La Biosthétique,"1,8 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"1,8 g",FALSE
La Biosthétique Cream Gloss Dragonfruit,019859,Brillance intense et soin protecteur : Cream Gloss ultra-brillant pour des lèvres pulpeuses en un seul geste au look glamour des années 50.,https://www.labiosthetique.nl/fr/cream-gloss?childSku=4040218814538,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_dragonfruit_136498_3_5ml_788db2a.jpg/cream_gloss_dragonfruit_136498_3_5ml_788db2a.jpg,"24,00 EUR",new,in stock,4040218814538,La Biosthétique,"3,5 ml",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Tender Blush Coral Blossom,018445,"L'élégant fard à joue en poudre, Tender Blush, définit les pommettes et affine les traits du visage.",https://www.labiosthetique.nl/fr/tender-blush?childSku=4040218829037,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg,"32,50 EUR",new,in stock,4040218829037,La Biosthétique,"3,5 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 g",FALSE
La Biosthétique Nail & Cuticle Care,020838,Soin intensif pour des ongles résistants et des cuticules plus souples.,https://www.labiosthetique.nl/fr/nail-cuticle-care,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/nail_cuticle_care_260709_9ml_dd56bdf.jpg/nail_cuticle_care_260709_9ml_dd56bdf.jpg,"19,00 EUR",new,in stock,4040218854237,La Biosthétique,9 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 ml,FALSE
La Biosthétique Sensual Lipstick Creamy C146 Orange Delight,019425,Ce rouge à lèvres en crème nourrit les lèvres grâce à des huiles précieuses pour une bouche délicieusement douce.,https://www.labiosthetique.nl/fr/sensual-lipstick-creamy?childSku=4040218808636,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_creamy_c146_orange_delight_124046_4g_57bee2d.jpg/sensual_lipstick_creamy_c146_orange_delight_124046_4g_57bee2d.jpg,"26,00 EUR",new,in stock,4040218808636,La Biosthétique,4 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,4 g,FALSE
La Biosthétique Eye Performer Truffle,017829,"Le crayon à paupières résistant à l'eau, Eye Performer, permet de dessiner un regard incroyablement soutenu grâce à la texture ultra-douce et à la couleur incroyablement intense avec une tenue très longue durée.",https://www.labiosthetique.nl/fr/eye-performer?childSku=4040218875836,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_performer_truffle_390969_1_2g_1f599e8.jpg/eye_performer_truffle_390969_1_2g_1f599e8.jpg,"26,00 EUR",new,in stock,4040218875836,La Biosthétique,"1,2 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"1,2 g",FALSE
La Biosthétique Magic Shadow 39 Cool Brown,016735,Cette ombre à paupières en poudre pare les paupières de reflets magiques grâce à ses pigments colorés en poudre.,https://www.labiosthetique.nl/fr/magic-shadow?childSku=4040218762235,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_39_cool_brown_93646_3_5g_44b6be9.jpg/magic_shadow_39_cool_brown_93646_3_5g_44b6be9.jpg,"24,00 EUR",new,in stock,4040218762235,La Biosthétique,"3,5 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 g",FALSE
La Biosthétique Compact Powder 2/2 Medium Beige,018477,Pour un teint soyeux : Compact Powder avec son effet Anti-Brillance et ses précieux composants matifie la peau tout en la laissant respirer.,https://www.labiosthetique.nl/fr/extreme-stay-powder?childSku=4040218894035,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/compact_powder_2_2_medium_beige_407870_9g_2b88233.jpg/compact_powder_2_2_medium_beige_407870_9g_2b88233.jpg,"41,00 EUR",new,in stock,4040218894035,La Biosthétique,9 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 g,FALSE
La Biosthétique True Color Lipstick Amaretto,019174,Le rouge à lèvres intense Slimline est ultra-brillant et tient pendant des heures.,https://www.labiosthetique.nl/fr/true-color-lipstick?childSku=4040218771534,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/r/true_color_lipstick_amaretto_118969_2_1g_8af94bb.jpg/true_color_lipstick_amaretto_118969_2_1g_8af94bb.jpg,"24,00 EUR",new,in stock,4040218771534,La Biosthétique,"2,1 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,1 g",FALSE
La Biosthétique Tender Blush Mystic Red,018345,"L'élégant fard à joue en poudre, Tender Blush, définit les pommettes et affine les traits du visage.",https://www.labiosthetique.nl/fr/tender-blush?childSku=4040218773934,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_mystic_red_134407_4_5g_255518c.jpg/tender_blush_mystic_red_134407_4_5g_255518c.jpg,"31,50 EUR",new,in stock,4040218773934,La Biosthétique,"4,5 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"4,5 g",FALSE
La Biosthétique Skin Corrector 2/2 Medium Beige,021623,"Crème de camouflage Teint Correcteur : soin trois en un qui couvre, corrige et nourrit.",https://www.labiosthetique.nl/fr/skin-corrector?childSku=4040218775334,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/k/skin_corrector_2_2_medium_beige_247845_3g_a1268ce.jpg/skin_corrector_2_2_medium_beige_247845_3g_a1268ce.jpg,"26,00 EUR",new,in stock,4040218775334,La Biosthétique,3 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,3 g,FALSE
La Biosthétique Brilliant Nail Cassis,020875,Le vernis à ongles Brilliant Nail met joliment en valeur les ongles de vos mains et de vos pieds grâce à sa brillance longue durée.,https://www.labiosthetique.nl/fr/brilliant-nail?childSku=4040218808834,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_cassis_124050_9ml_1af13e9.jpg/brilliant_nail_cassis_124050_9ml_1af13e9.jpg,"18,00 EUR",new,in stock,4040218808834,La Biosthétique,9 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 ml,FALSE
La Biosthétique Automatic Pencil for Lips LL35 Poppy Orange,017533,Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.,https://www.labiosthetique.nl/fr/automatic-pencil-for-lips?childSku=4040218774733,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll35_poppy_orange_247663_0_28g_413088b.jpg/automatic_pencil_for_lips_ll35_poppy_orange_247663_0_28g_413088b.jpg,"26,00 EUR",new,in stock,4040218774733,La Biosthétique,"0,28 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
