title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Compact Powder 1/2 Light Beige,018466,"Voor een zijdezachte huid: Extreme Stay Powder met anti-shine effect en waardevolle ingrediënten matteert de huid, zonder te verzwaren.",https://www.labiosthetique.nl/nl/extreme-stay-powder?childSku=4040218894004,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/compact_powder_1_2_light_beige_407824_9g_c6292a8.jpg/compact_powder_1_2_light_beige_407824_9g_c6292a8.jpg,"41,00 EUR",new,in stock,4040218894004,La Biosthétique,9 g,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 g,FALSE
La Biosthétique Brilliant Nail Lily,020791,De Brilliant Nail nagellak pept hand- en teennagels op en laat ze glanzen – langaanhoudend.,https://www.labiosthetique.nl/nl/brilliant-nail?childSku=4040218767803,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_lily_247763_8ml_24c03ae.jpg/brilliant_nail_lily_247763_8ml_24c03ae.jpg,"19,00 EUR",new,in stock,4040218767803,La Biosthétique,8 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,8 ml,FALSE
La Biosthétique Cream Gloss Fresh Pink,019822,"Intensief glanzende kleuren en verzorging in één: deze high-gloss Cream Gloss tovert in een handomdraai sensuele, volle lippen met een glamoureuze jaren 50 look",https://www.labiosthetique.nl/nl/cream-gloss?childSku=4040218791303,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_fresh_pink_108750_3_5ml_ef20839.jpg/cream_gloss_fresh_pink_108750_3_5ml_ef20839.jpg,"24,00 EUR",new,in stock,4040218791303,La Biosthétique,"3,5 ml",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Hydrating Cuticle Remover,020802,De nagelriemverwijderaar geeft u verzorgde en zachte nagelriemen.,https://www.labiosthetique.nl/nl/hydrating-cuticle-remover,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/y/hydrating_cuticle_remover_247767_9ml_6836213.jpg/hydrating_cuticle_remover_247767_9ml_6836213.jpg,"19,00 EUR",new,in stock,4040218812503,La Biosthétique,9 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 ml,FALSE
La Biosthétique Daily Care Blush,019503,"De lipverzorgende stick maakt gebarsten lippen weer zijdezacht, houdt veel vocht vast en geeft een natuurlijke glans - dag in dag uit.",https://www.labiosthetique.nl/nl/daily-care?childSku=4040218869903,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/a/daily_care_blush_378661_3_3g_75a57dd.jpg/daily_care_blush_378661_3_3g_75a57dd.jpg,"27,50 EUR",new,in stock,4040218869903,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Liquid Lipstick Velvet Ruby,019099,"De fluweelzachte textuur van Liquid Lipstick maakt indruk met zijn intense kleur en zijdezachte, matte finish.",https://www.labiosthetique.nl/nl/liquid-lipstick?childSku=4040218829501,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/liquid_lipstick_velvet_ruby_247687_3ml_061769a.jpg/liquid_lipstick_velvet_ruby_247687_3ml_061769a.jpg,"26,00 EUR",new,in stock,4040218829501,La Biosthétique,3 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,3 ml,FALSE
La Biosthétique Brilliant Nail Mahogany,020993,De Brilliant Nail nagellak pept hand- en teennagels op en laat ze glanzen – langaanhoudend.,https://www.labiosthetique.nl/nl/brilliant-nail?childSku=4040218819700,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_mahogany_138322_9ml_8717014.jpg/brilliant_nail_mahogany_138322_9ml_8717014.jpg,"18,00 EUR",new,in stock,4040218819700,La Biosthétique,9 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,9 ml,FALSE
La Biosthétique Tinted Eyebrow Gel Beige Brown,017059,"De getinte gel zorgt voor perfect gevormde, vollere wenkbrauwen, vult gaten op en fixeert met een natuurlijke matte afwerking.",https://www.labiosthetique.nl/nl/tinted-eyebrow-gel?childSku=4040218836400,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/i/tinted_eyebrow_gel_beige_brown_247589_4ml_f520bec.jpg/tinted_eyebrow_gel_beige_brown_247589_4ml_f520bec.jpg,"26,00 EUR",new,in stock,4040218836400,La Biosthétique,4 ml,Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,4 ml,FALSE
La Biosthétique Sensual Lipstick Glossy G335 Cinnamon Glaze,019213,De glosslippenstift verzorgt met waardevolle oliën en zorgt voor een ragfijne lipcatcher.,https://www.labiosthetique.nl/nl/sensual-lipstick-glossy?childSku=4040218876000,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g335_cinnamon_glaze_388838_3_3g_1a05fc7.jpg/sensual_lipstick_glossy_g335_cinnamon_glaze_388838_3_3g_1a05fc7.jpg,"27,50 EUR",new,in stock,4040218876000,La Biosthétique,"3,3 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"3,3 g",FALSE
La Biosthétique Automatic Pencil for Eyes K13 Espresso,017054,Het waterbestendige oogpotlood zorgt met zijn onovertrefbare textuur voor kleurintensieve en langaanhoudende ogenblikken.,https://www.labiosthetique.nl/nl/automatic-pencil-for-eyes?childSku=4040218879100,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k13_espresso_247583_0_35g_184fcfa.jpg/automatic_pencil_for_eyes_k13_espresso_247583_0_35g_184fcfa.jpg,"26,00 EUR",new,in stock,4040218879100,La Biosthétique,"0,35 g",Make-up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,35 g",FALSE
