title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Colour Protection Shine Restoring Softening Shampoo,120737,"Das milde Shampoo reinigt coloriertes, strapaziertes Haar und versorgt es mit Feuchtigkeit und Pflege. Die Haarfarbe ist vor Pigmentverlust geschützt und kann ihre Brillanz länger bewahren.",https://www.labiosthetique.pl/colour-protection-shine-restoring-softening-shampoo?childSku=4040218873047,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg,"55,00 EUR",new,in stock,4040218873047,La Biosthétique,100 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Dermosthétique Carrot Stem Cell Redness Relief Serum,002258,"<p>Skuteczny kompleks działania koi podrażnienia, zwalcza przyczyny powstawania widocznych naczynek i zaczerwienień oraz zapobiega ich nawrotom, wspierając mechanizmy obronne skóry.</p>",https://www.labiosthetique.pl/carrot-stem-cell-redness-relief-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg/dermosth_tique_carrot_stem_cell_redness_relief_serum_247939_30ml_994f5e3.jpg,"393,00 EUR",new,in stock,4040218846546,La Biosthétique,30 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Magic Shadow 53 Shiny Copper,016532,"Ten unikatowy cień do powiek zawiera kolorowe pigmenty, które w magiczny sposób dodają powiekom urzekających akcentów.",https://www.labiosthetique.pl/magic-shadow?childSku=4040218870046,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg/magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg,"125,00 EUR",new,in stock,4040218870046,La Biosthétique,"2,5 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,5 g",FALSE
La Biosthétique Clarifying Aroma Complex,003081,"Ten aromatyczny koncentrat olejków eterycznych z wyselekcjonowanych roślin działa oczyszczająco na skórę i duszę. Skóra przy tłustej, problematycznej cerze staje się zrównoważona, a jej wygląd wyraźnie czystszy. Dla wszystkich miłośników Visarôme Intoxiné będzie to Wasz nowy ulubiony produkt!",https://www.labiosthetique.pl/clarifying-aroma-complex,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_aroma_complex_384894_10ml_06a3f1c.jpg/clarifying_aroma_complex_384894_10ml_06a3f1c.jpg,"133,00 EUR",new,in stock,4040218873146,La Biosthétique,10 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Brush Ceramic Hair Brush C-2000,042597,"Szczotka ceramiczna z jonizującym włosiem dla efektu antystatycznego, większego połysku, szybkiego schnięcia i większej objętości.",https://www.labiosthetique.pl/keramikbuerste-c-2000,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_c_2000_247427_1St_ck_49771e0.jpg/b_rste_ceramic_c_2000_247427_1St_ck_49771e0.jpg,"239,00 EUR",new,in stock,4040218821345,La Biosthétique,1 pcs,"Pielęgnacja włosów,Stylizacja","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Long Hair Protective Volumising Shampoo,120704,"""NOWOŚĆ! W obu szamponach linii Long Hair została wykorzystana technologia micelarna.Długie włosy wymagające szczególnej pielęgnacji zostają pozbawione zabrudzeń i zanieczyszczeń środowiskowych. Różnice strukturalne zostają wyrównane. Dodatkowo szampon wprowadza włosy w ruch i dodaje lekkości, dzięki czemu są świeże i uniesione od nasady.""",https://www.labiosthetique.pl/long-hair-protective-volumising-shampoo-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_100ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_100ml_267ade2.jpg,"60,00 EUR",new,in stock,4040218837445,La Biosthétique,100 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,,100 ml,FALSE
La Biosthétique Shape Clay,110166,Pasta do stylizacji zapewniająca jedwabiście matowy wygląd i przyczepność.,https://www.labiosthetique.pl/shape-clay,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shape_clay_368323_75ml_a852fa0.jpg/shape_clay_368323_75ml_a852fa0.jpg,"120,00 EUR",new,in stock,4040218868845,La Biosthétique,75 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Mattifying Grip Spray,110144,"Formuła sprayu z mikro-drobinami zapewnia objętość, strukturę i matowe wykończenie.",https://www.labiosthetique.pl/mattifying-grip-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/mattifying_grip_spray_398117_100ml_dfd1f55.jpg/mattifying_grip_spray_398117_100ml_dfd1f55.jpg,"135,00 EUR",new,in stock,4040218869545,La Biosthétique,100 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Revitalising Capsules,002351,"<p>Revitalising Capsules dopełniają zrównoważoną koncepcję pielęgnacyjną Méthode Régénérante. Każda kapsułka lipidowa zawiera wysokiej jakości koktajl cennych olejków, które rewitalizują skórę w głębokich warstwach, zapewniają intensywną pielęgnację i pozostawiają ją jedwabiście miękką w dotyku.</p>",https://www.labiosthetique.pl/revitalising-capsules?childSku=4040218872545,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389022_7Kapseln_b651066.jpg/revitalising_capsules_389022_7Kapseln_b651066.jpg,"80,00 EUR",new,in stock,4040218872545,La Biosthétique,7 capsules,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,,7 capsules,FALSE
La Biosthétique Spa Wellness Hair Shampoo,120716,Szampon Wellness do codziennego mycia włosów.,https://www.labiosthetique.pl/spa-wellness-hair-shampoo?childSku=4040218855944,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg,"48,00 EUR",new,in stock,4040218855944,La Biosthétique,50 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,50 ml,FALSE
La Biosthétique Spa Rich Firming Body Butter,002544,Konturujący balsam do ciała,https://www.labiosthetique.pl/spa-rich-firming-body-butter,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg,"240,00 EUR",new,in stock,4040218856644,La Biosthétique,200 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Structure Repair Nourishing Conditioning Spray,120669,"Intensywnie odżywczy spray bez spłukiwania natychmiast po spryskaniu odżywia zniszczone włosy cennymi olejkami, kompensuje uszkodzenia strukturalne i ułatwia rozczesywanie. Dla wyjątkowo miękkiego, błyszczącego efektu bez spłukiwania.",https://www.labiosthetique.pl/structure-repair-nourishing-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg,"150,00 EUR",new,in stock,4040218865844,La Biosthétique,200 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Styling Fluid,110611,"<p>Mikroemulsja z filtrem UV zapewniająca elastyczne utrwalenie, optymalną plastyczność i doskonałe wykończenie</p>",https://www.labiosthetique.pl/styling-fluid-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_fluid_398081_250ml_05c8ac2.jpg/styling_fluid_398081_250ml_05c8ac2.jpg,"125,00 EUR",new,in stock,4040218868944,La Biosthétique,250 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,250 ml,FALSE
La Biosthétique Curl Activating Repair Mask,120367,Curl odżywcza maska aktywująca do włosów kręconych,https://www.labiosthetique.pl/curl-activating-repair-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_repair_mask_247193_100ml_be7cadb.jpg/curl_activating_repair_mask_247193_100ml_be7cadb.jpg,"111,00 EUR",new,in stock,4040218839043,La Biosthétique,100 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Rich Micellar Cleansing Cream,004482,"<p>Proste, a zarazem skuteczne oczyszczanie micelarne z Rich Micellar Cleansing Cream delikatnie usuwa zanieczyszczenia i makijaż, pozostawiając skórę z uczuciem odżywienia i komfortu. Dla wszystkich miłośników Clair de Teint Jeunesse – to będzie Twój nowy ulubieniec.</p>",https://www.labiosthetique.pl/rich-micellar-cleansing-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/i/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg,"147,00 EUR",new,in stock,4040218867343,La Biosthétique,200 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,200 ml,FALSE
La Biosthétique Bürste Ceramic & Ion 45mm,043755,"Praktyczna szczotka pokryta powłoką ceramiczną w celu ochrony włosów. Uniwersalna ceramiczna okrągła szczotka z innowacyjną technologią jonową, która zmniejsza ładunek elektrostatyczny włosów i nadaje im jedwabisty połysk.",https://www.labiosthetique.pl/buerste-ceramic-ion-45mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg,"89,00 EUR",new,in stock,4040218623642,La Biosthétique,1 pcs,"Pielęgnacja włosów,Stylizacja","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Spa Relaxing Body Wash,003132,Relaksujące oczyszczanie ciała.,https://www.labiosthetique.pl/spa-relaxing-body-wash?childSku=4040218855142,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg,"48,00 EUR",new,in stock,4040218855142,La Biosthétique,50 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Essentiel Classic Shampoo,120896,Delikatne oczyszczanie włosów i skóry głowy,https://www.labiosthetique.pl/essentiel-classic-shampoo?childSku=4040218856842,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_247241_100ml_793ea71.jpg/essentiel_classic_shampoo_247241_100ml_793ea71.jpg,"53,00 EUR",new,in stock,4040218856842,La Biosthétique,100 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Luxury Liner,017650,"Unikalna precyzja dla spektakularnego glamour: Luxury Liner zachwyca niezrównaną precyzją, tworząc nieskazitelne linie, które gwarantują spektakularny wygląd pełen blasku.",https://www.labiosthetique.pl/luxury-liner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/luxury_liner_388829_0_55ml_9e3e495.jpg/luxury_liner_388829_0_55ml_9e3e495.jpg,"124,00 EUR",new,in stock,4040218876642,La Biosthétique,"0,55 ml",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,1 ml,"0,55 ml",FALSE
La Biosthétique Essentiel Classic Conditioning Spray,120718,Restrukturyzujący spray pielęgnacyjny,https://www.labiosthetique.pl/essentiel-classic-conditioning-spray,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg,"143,00 EUR",new,in stock,4040218852141,La Biosthétique,250 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Sensual Lipstick Matt M406 Fire,019948,Szminka o matowym wyglądzie: Zapewnia ustom długotrwały makijaż o aksamitnym wykończeniu i wysokim stopniu krycia.,https://www.labiosthetique.pl/sensual-lipstick-matt?childSku=4040218860641,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg,"110,00 EUR",new,in stock,4040218860641,La Biosthétique,"3,3 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Sun Care Foundation 1/2 Light Beige,021515,"Die leichte Kompaktfoundation ist immer dabei, wenn es gilt, die Haut vor umweltbedingter und UV-Schädigung zu schützen und einen zart gebräunten, ebenmäßigen Teint zu zaubern.",https://www.labiosthetique.pl/sun-care-foundation-1?childSku=4040218842340,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_foundation_1_2_light_beige_325987_10g_fa20b49.jpg/sun_care_foundation_1_2_light_beige_325987_10g_fa20b49.jpg,"170,00 EUR",new,in stock,4040218842340,La Biosthétique,10 g,Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Colour Protection Shine Restoring Shampoo,120471,"Szampon wolny od siarczanów delikatnie oczyszcza, chroni kolor włosów przed blaknięciem i wypłukiwaniem, zapewniając długotrwałą intensywność koloru.",https://www.labiosthetique.pl/colour-protection-shine-restoring-shampoo?childSku=4040218849240,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg,"60,00 EUR",new,in stock,4040218849240,La Biosthétique,100 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Essentiel Classic Hand Cleansing Gel,003905,Odświeżający żel do mycia rąk,https://www.labiosthetique.pl/essentiel-classic-hand-cleansing-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_hand_cleansing_gel_247231_75ml_02e0553.jpg/essentiel_classic_hand_cleansing_gel_247231_75ml_02e0553.jpg,"37,00 EUR",new,in stock,4040218858440,La Biosthétique,75 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Comforting Hydro Mask,003745,"Kojąca i regenerująca maseczka optymalizuje poziom nawilżenia skóry i wspiera ją w zachowaniu zdrowia, odporności i naturalnego blasku podczas codziennego pełnienia jej ważnych funkcji.",https://www.labiosthetique.pl/comforting-hydro-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_mask_392042_75ml_3bdbf86.jpg/comforting_hydro_mask_392042_75ml_3bdbf86.jpg,"145,00 EUR",new,in stock,4040218868340,La Biosthétique,75 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Tender Blush Passion Rose,018772,Elegancki bronzer w proszku Tender Blush podkreśla kości policzkowe i uwydatnia indywidualne cechy.,https://www.labiosthetique.pl/tender-blush?childSku=4040218841039,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_passion_rose_272313_3_5g_c88272d.jpg/tender_blush_passion_rose_272313_3_5g_c88272d.jpg,"135,00 EUR",new,in stock,4040218841039,La Biosthétique,"3,5 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 g",FALSE
La Biosthétique Automatic Pencil for Eyes K27 Radiant Lilac,017352,Miękka eyeliner z gąbeczką do smużenia w odcieniu złotej cyny.,https://www.labiosthetique.pl/automatic-pencil-for-eyes?childSku=4040218860238,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k27_radiant_lilac_342833_0_28g_7ab6414.jpg/automatic_pencil_for_eyes_k27_radiant_lilac_342833_0_28g_7ab6414.jpg,"103,00 EUR",new,in stock,4040218860238,La Biosthétique,"0,28 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Long Hair Detangler,120421,"Serum pielęgnacyjne w postaci mgiełki nawilża, odżywia, wzmacnia ochronę przed uszkodzeniami. Włosy są lekkie i w ruchu. Ułatwia rozczesywanie długich włosów. Udowodniono, że produkt poprawia rozczesywanie o 80% na mokrych włosach i o 30% na suchych.*Innowacyjna i wygodna forma aplikacji!",https://www.labiosthetique.pl/long-hair-detangler,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_detangler_247275_150ml_727451b.jpg/long_hair_detangler_247275_150ml_727451b.jpg,"189,00 EUR",new,in stock,4040218828337,La Biosthétique,150 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Tender Blush Coral Blossom,018445,Delikatny pudrowy róż w odcieniu koralowym.,https://www.labiosthetique.pl/tender-blush?childSku=4040218829037,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg,"135,00 EUR",new,in stock,4040218829037,La Biosthétique,"3,5 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 g",FALSE
La Biosthétique Powder Spray,110260,Idealne wykończenie dla matowych fryzur z naturalną objętością. Zapewnia długotrwały efekt stylizacji i pozwala na szybkie odświeżenie fryzury w ciągu dnia.,https://www.labiosthetique.pl/powder-spray-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/o/powder_spray_398120_200ml_bdb03f8.jpg/powder_spray_398120_200ml_bdb03f8.jpg,"145,00 EUR",new,in stock,4040218869637,La Biosthétique,200 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Intense Formula Hair Laque,110581,Lakier do włosów w aerozolu utrwala fryzurę i zapewnia je ultra-mocne utrwalenie oraz długotrwałą objętość.,https://www.labiosthetique.pl/intense-formula-hair-laque,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/intense_formula_hair_laque_398135_300ml_3bca43f.jpg/intense_formula_hair_laque_398135_300ml_3bca43f.jpg,"107,00 EUR",new,in stock,4040218869736,La Biosthétique,300 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,300 ml,FALSE
La Biosthétique Eye Performer Truffle,017829,Wodoodporna i trwała kredka do oczu w odcieniu morskim.,https://www.labiosthetique.pl/eye-performer?childSku=4040218875836,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_performer_truffle_390969_1_2g_1f599e8.jpg/eye_performer_truffle_390969_1_2g_1f599e8.jpg,"105,00 EUR",new,in stock,4040218875836,La Biosthétique,"1,2 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"1,2 g",FALSE
La Biosthétique Brush Ceramic & Ion 35mm,043178,"Praktyczna szczotka pokryta powłoką ceramiczną w celu ochrony włosów. Uniwersalna ceramiczna okrągła szczotka z innowacyjną technologią jonową, która zmniejsza ładunek elektrostatyczny włosów i nadaje im jedwabisty połysk.",https://www.labiosthetique.pl/buerste-ceramic-ion-35mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_35mm_247429_1St_ck_96ca3fe.jpg/b_rste_ceramic_ion_35mm_247429_1St_ck_96ca3fe.jpg,"76,00 EUR",new,in stock,4040218623635,La Biosthétique,1 pcs,"Pielęgnacja włosów,Stylizacja","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Homme Hair Beard Body Wash,003928,"Orzeźwiający żel pod prysznic do ciała, włosów i brody. Naturalne składniki aktywne chronią przed wysuszaniem skóry. Koktajl mineralny rewitalizuje każdą komórkę tlenem. Specjalnie opracowany kompleks Hydro-Protect utrzymuje wilgotność skóry i chroni włosy.",https://www.labiosthetique.pl/hair-beard-body-wash?childSku=4040218802535,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg,"107,00 EUR",new,in stock,4040218802535,La Biosthétique,200 ml,"Pielęgnacja włosów,Pielęgnacja twarzy & ciała","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,200 ml,FALSE
La Biosthétique Revitalising Lipid Cream,004398,"<p>Krem lipidowy koi i odżywia suchą skórę, stabilizuje zawartość kolagenu oraz wzmacnia ją, chroniąc przed procesami starzenia dzięki starannie opracowanym mechanizmom działania. Dla wszystkich miłośników Ménulphia Jeunesse Riche będzie to nowy ulubiony produkt.</p>",https://www.labiosthetique.pl/revitalising-lipid-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg,"255,00 EUR",new,in stock,4040218867435,La Biosthétique,50 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Skin Corrector 2/2 Medium Beige,021623,Kamuflująco - pilęgnujacy korektor w kremie w odcieniu jasnego beżu.,https://www.labiosthetique.pl/skin-corrector?childSku=4040218775334,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/k/skin_corrector_2_2_medium_beige_247845_3g_a1268ce.jpg/skin_corrector_2_2_medium_beige_247845_3g_a1268ce.jpg,"115,01 EUR",new,in stock,4040218775334,La Biosthétique,3 g,Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,3 g,FALSE
La Biosthétique Dermosthétique Age Reversing Night Cream,002884,Krem na noc z kompleksem AGE³ do widocznego odwrócenia oznak starzenia się skóry.,https://www.labiosthetique.pl/age3-age-reversing-night-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg,"410,00 EUR",new,in stock,4040218846034,La Biosthétique,50 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Essentiel Classic Shampoo Bar,120215,Szampon w kostce dla każdego typu włosów,https://www.labiosthetique.pl/classic-shampoo-bar,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_bar_338923_100g_312de89.jpg/essentiel_classic_shampoo_bar_338923_100g_312de89.jpg,"115,00 EUR",new,in stock,4040218858334,La Biosthétique,100 g,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 kg,100 g,FALSE
La Biosthétique Comforting Light Fluid,003696,"Prebiotyczny lekki krem do twarzy dla skóry wrażliwej dba o naturalną florę bakteryjną skóry i łagodzi podrażnienia. Wiąże wilgoć w skórze, wzmacnia warstwę ochronną i nadaje cerze miękkość oraz promienny wygląd.",https://www.labiosthetique.pl/comforting-light-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_light_fluid_392031_50ml_8f93b75.jpg/comforting_light_fluid_392031_50ml_8f93b75.jpg,"185,00 EUR",new,in stock,4040218868234,La Biosthétique,50 ml,Pielęgnacja twarzy & ciała,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Homme Styling Gel,110527,"Zapewnia średnie i mocne utrzymanie fryzury, bez względu na złą pogodę czy wyczerpującą aktywność fizyczną. Ochrona i naturalny połysk włosów we wszystkich sytuacjach. Aktywne składniki alg poprawiają zdolność włosów do magazynowania wilgoci.",https://www.labiosthetique.pl/homme-styling-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_styling_gel_247269_100ml_f0f022a.jpg/homme_styling_gel_247269_100ml_f0f022a.jpg,"92,00 EUR",new,in stock,4040218802733,La Biosthétique,100 ml,Stylizacja,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Sensual Lipstick Matt M404 Ginger,019942,Szminka o matowym wyglądzie: Zapewnia ustom długotrwały makijaż o aksamitnym wykończeniu i wysokim stopniu krycia.,https://www.labiosthetique.pl/sensual-lipstick-matt?childSku=4040218840933,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m404_ginger_324341_3_3g_cd015f9.jpg/sensual_lipstick_matt_m404_ginger_324341_3_3g_cd015f9.jpg,"104,00 EUR",new,in stock,4040218840933,La Biosthétique,"3,3 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Colour Protection Shine Restoring Volumising Shampoo,120415,"Szampon wolny od siarczanów delikatnie oczyszcza, chroni kolor włosów przed blaknięciem i wypłukiwaniem, zapewniając długotrwałą intensywność koloru.",https://www.labiosthetique.pl/colour-protection-shine-restoring-shampoo?childSku=4040218849233,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_volumising_shampoo_389979_250ml_e185c95.jpg/colour_protection_shine_restoring_volumising_shampoo_389979_250ml_e185c95.jpg,"135,00 EUR",new,in stock,4040218849233,La Biosthétique,250 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Spa Wellness Hair Conditioner,120383,Odżywka do codziennej pielęgnacji włosów po umyciu.,https://www.labiosthetique.pl/spa-wellness-hair-conditioner?childSku=4040218856033,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329891_50ml_8babdcd.jpg/spa_wellness_hair_conditioner_329891_50ml_8babdcd.jpg,"50,00 EUR",new,in stock,4040218856033,La Biosthétique,50 ml,Pielęgnacja włosów,Health & Beauty > Personal Care > Hair Care,1 l,50 ml,FALSE
La Biosthétique Magic Shadow 28 Ivory,016545,"Ten unikatowy cień do powiek zawiera kolorowe pigmenty, które w magiczny sposób dodają powiekom urzekających akcentów.",https://www.labiosthetique.pl/magic-shadow?childSku=4040218812732,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_28_ivory_247555_2_5g_f065730.jpg/magic_shadow_28_ivory_247555_2_5g_f065730.jpg,"120,00 EUR",new,in stock,4040218812732,La Biosthétique,"2,5 g",Makijaż,Health & Beauty > Personal Care > Cosmetics > Makeup,,"2,5 g",FALSE
