title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Glossing Spray,110355,"The brilliant red carpet finish for every length and every look: Glossing Spray provides a long-lasting, shimmering shine and intense light reflections without silicones.",https://www.labiosthetique.ca/en/glossing-spray-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg,"46,00 CAD",new,in stock,4040218869668,La Biosthétique,150 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Brush Denman D83 Large,030312,The cult-status hairbrush with plastic bristles and protective ball ends: very gentle to the scalp and hair.,https://www.labiosthetique.ca/en/buerste-denman-d83-large,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg,"58,00 CAD",new,in stock,4040218640267,La Biosthétique,1 pcs,"Hair & scalp care,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Long Hair Refreshing Dry Shampoo,120989,A refreshing dry shampoo for long hair. Perfect for when you’re in a rush or your style just needs more volume and texture.,https://www.labiosthetique.ca/en/long-hair-refreshing-dry-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg/long_hair_refreshing_dry_shampoo_247295_200ml_6c349ed.jpg,"54,00 CAD",new,in stock,4040218831467,La Biosthétique,200 ml,Hair & scalp care,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Natural Skin 5/5 Deep Brown,021731,"With medium coverage, moisturising and conditioning components, the delicate foundation creates a silky smooth, naturally even complexion.",https://www.labiosthetique.ca/en/natural-skin?childSku=4040218842067,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg/natural_skin_5_5_deep_brown_391035_30ml_a17ad15.jpg,"73,00 CAD",new,in stock,4040218842067,La Biosthétique,30 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Revitalising Hydro Toner,004307,"The revitalising formula with skin-identical moisturising components relaxes the skin after cleansing, plumps it up and forms the ideal basis for the subsequent care steps.",https://www.labiosthetique.ca/en/revitalising-hydro-toner,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_hydro_toner_382732_250ml_e65b433.jpg/revitalising_hydro_toner_382732_250ml_e65b433.jpg,"58,00 CAD",new,in stock,4040218867367,La Biosthétique,250 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Homme Shaving Gel,003297,For the perfect shave: Lightly foaming hydrogel with high-quality ingredients for smooth skin and a gentle and thorough shave.,https://www.labiosthetique.ca/en/shaving-gel,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_shaving_gel_247987_150ml_eb90528.jpg/homme_shaving_gel_247987_150ml_eb90528.jpg,"38,00 CAD",new,in stock,4040218803266,La Biosthétique,150 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,150 ml,FALSE
La Biosthétique Spa Relaxing Body Wash,002246,Relaxing cleansing for the body,https://www.labiosthetique.ca/en/spa-relaxing-body-wash?childSku=4040218855166,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg/spa_relaxing_body_wash_329695_250ml_ad112a5.jpg,"42,00 CAD",new,in stock,4040218855166,La Biosthétique,250 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Sensual Lipstick Brilliant B242 Choco Sorbet,019955,The lipstick contains high-quality conditioning oils for a film star pout.,https://www.labiosthetique.ca/en/sensual-lipstick-brilliant?childSku=4040218869866,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg/sensual_lipstick_brilliant_b242_choco_sorbet_378673_3_3g_c77b7fc.jpg,"41,00 CAD",new,in stock,4040218869866,La Biosthétique,"3,3 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,3 g",FALSE
La Biosthétique Sensual Lipstick Glossy G334 Lavender Pink,019202,The gloss lipstick contains high-quality conditioning oils for delicately eyecatching lips.,https://www.labiosthetique.ca/en/sensual-lipstick-glossy?childSku=4040218875966,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg/sensual_lipstick_glossy_g334_lavender_pink_388835_3_3g_2815ba7.jpg,"41,00 CAD",new,in stock,4040218875966,La Biosthétique,"3,3 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,1 g,"3,3 g",FALSE
La Biosthétique Homme Fiber Paste,110655,"Fibre paste for men. For perfectly shapeable styles and with a remodelling effect thanks to the non-hardening, creamy texture.",https://www.labiosthetique.ca/en/fiber-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_fiber_paste_247271_100ml_7ddc8f5.jpg/homme_fiber_paste_247271_100ml_7ddc8f5.jpg,"38,00 CAD",new,in stock,4040218802764,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Frizz Control Smoothing Shampoo,120601,"Smoothing shampoo for stubborn, unruly hair.",https://www.labiosthetique.ca/en/frizz-control-smoothing-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg/frizz_control_smoothing_shampoo_247253_250ml_9237cf5.jpg,"45,00 CAD",new,in stock,4040218838664,La Biosthétique,250 ml,Hair & scalp care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Conditioner,120822,"Without weighing it down, the conditioner detangles and conditions chemically treated hair, seals colour pigments inside the hair, protects the hair against negative environmental influences and gives it softness, colour brilliance and shine.",https://www.labiosthetique.ca/en/colour-protection-shine-restoring-conditioner?childSku=4040218849264,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg/colour_protection_shine_restoring_conditioner_247173_150ml_5fa29be.jpg,"48,00 CAD",new,in stock,4040218849264,La Biosthétique,150 ml,Hair & scalp care,Health & Beauty > Personal Care > Hair Care,1 l,150 ml,FALSE
La Biosthétique Automatic Pencil for Lips LL32 Rosewood,019042,The waterproof lip liner creates wonderfully defined lips.,https://www.labiosthetique.ca/en/automatic-pencil-for-lips?childSku=4040218861464,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll32_rosewood_324093_0_28g_4be569d.jpg/automatic_pencil_for_lips_ll32_rosewood_324093_0_28g_4be569d.jpg,"40,00 CAD",new,in stock,4040218861464,La Biosthétique,"0,28 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Automatic Pencil for Lips LL38 Pecan,019036,The waterproof lip liner creates wonderfully defined lips.,https://www.labiosthetique.ca/en/automatic-pencil-for-lips?childSku=4040218864564,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll38_pecan_407259_0_35g_2e3422c.jpg/automatic_pencil_for_lips_ll38_pecan_407259_0_35g_2e3422c.jpg,"40,00 CAD",new,in stock,4040218864564,La Biosthétique,"0,35 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,35 g",FALSE
La Biosthétique Highlighter Trio Rose,018239,Silky powder with iridescent shimmer for velvety skin and a naturally radiant complexion.,https://www.labiosthetique.ca/en/highlighter-trio?childSku=4040218824063,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/i/highlighter_trio_rose_247793_11g_c4e7ab1.jpg/highlighter_trio_rose_247793_11g_c4e7ab1.jpg,"98,00 CAD",new,in stock,4040218824063,La Biosthétique,11 g,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,11 g,FALSE
La Biosthétique Volumising Mousse,110268,"<p>The vegan volumising mousse for long-lasting fullness and stable, carefree volumised looks.</p>",https://www.labiosthetique.ca/en/volumising-mousse?childSku=4040218870763,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volumising_mousse_398066_200ml_95467c1.jpg/volumising_mousse_398066_200ml_95467c1.jpg,"46,00 CAD",new,in stock,4040218870763,La Biosthétique,200 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,200 ml,FALSE
La Biosthétique Calming Scalp Lotion,120095,"The soothing lotion calms stressed scalps, soothes irritations and reduces the proneness to irritation of sensitive scalps. For all lovers of Lotion Ergines E this will be your new favorite product.",https://www.labiosthetique.ca/en/calming-scalp-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/a/calming_scalp_lotion_387049_100ml_18cae1b.jpg/calming_scalp_lotion_387049_100ml_18cae1b.jpg,"44,00 CAD",new,in stock,4040218877663,La Biosthétique,100 ml,Hair & scalp care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Brow Definer B00 Black Brown,017614,"The stylishly slim Brow Definer effortlessly defines precise, natural-looking eyebrows, fills in individual hairs and shades contours. Its ultra-fine tip delivers on-point results with just one twist. With vegan, natural ingredients and caring vitamins.",https://www.labiosthetique.ca/en/brow-definer?childSku=4040218889963,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b00_black_brown_406080_0_09g_bdb8d5a.jpg/brow_definer_b00_black_brown_406080_0_09g_bdb8d5a.jpg,"34,00 CAD",new,in stock,4040218889963,La Biosthétique,"0,09 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,09 g",FALSE
La Biosthétique Natural Skin 1/4 Light Peach,021684,Hydrating anti-aging foundation.,https://www.labiosthetique.ca/en/natural-skin?childSku=4040218841862,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg/natural_skin_1_4_light_peach_390387_30ml_cfc3772.jpg,"73,00 CAD",new,in stock,4040218841862,La Biosthétique,30 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Fresh Skin 1/2 Light Beige,021007,Tinted moisturizing cream that combines freshness of a moisturizing day cream with the benefits of a delicate foundation.,https://www.labiosthetique.ca/en/fresh-skin?childSku=4040218845662,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg/fresh_skin_1_2_light_beige_247811_30ml_72fdd75.jpg,"62,00 CAD",new,in stock,4040218845662,La Biosthétique,30 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Curl Defining Styling Fluid,120483,Defined styling fluid for curly and wavy hair.,https://www.labiosthetique.ca/en/curl-defining-styling-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg/curl_defining_styling_fluid_247195_125ml_36c38e2.jpg,"43,00 CAD",new,in stock,4040218838961,La Biosthétique,125 ml,"Hair & scalp care,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",1 l,125 ml,FALSE
La Biosthétique Fresh Skin 3/3 Medium Gold,021045,Tinted moisturizing cream that combines freshness of a moisturizing day cream with the benefits of a delicate foundation.,https://www.labiosthetique.ca/en/fresh-skin?childSku=4040218845761,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg/fresh_skin_3_3_medium_gold_247817_30ml_dee0270.jpg,"62,00 CAD",new,in stock,4040218845761,La Biosthétique,30 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Spa Intensive Hand Care,002161,Intensive care for dry skin on the hands.,https://www.labiosthetique.ca/en/spa-intensive-hand-care?childSku=4040218856361,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_intensive_hand_care_329665_20ml_538d2c2.jpg/spa_intensive_hand_care_329665_20ml_538d2c2.jpg,"16,00 CAD",new,in stock,4040218856361,La Biosthétique,20 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,20 ml,FALSE
La Biosthétique Forming Lotion,110543,The nourishing shaping lotion brings straight and curly hair into the desired shape and leaves it feeling completely natural.,https://www.labiosthetique.ca/en/forming-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/o/forming_lotion_398078_150ml_264fe0a.jpg/forming_lotion_398078_150ml_264fe0a.jpg,"43,00 CAD",new,in stock,4040218868661,La Biosthétique,150 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Glam+Colour Glowy Chocolate .24 .BC Colouring Mask,038287,The hair mask with colour pigments and colour protection has an intensive conditioning effect and gives brown hair a rich and warm chocolate tone with luminous highlights.,https://www.labiosthetique.ca/en/glam-colour-glowy-chocolate-24-bc-colouring-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg/glam_colour_glowy_chocolate_.24_.bc_colouring_mask_381816_200ml_1374fae.jpg,"51,00 CAD",new,in stock,4040218872361,La Biosthétique,200 ml,Hair & scalp care,Health & Beauty > Personal Care > Hair Care,1 l,200 ml,FALSE
La Biosthétique Beauty Stick Highlighter,021764,"<p>With natural light-reflecting pigments and a particularly light, skin-conditioning texture, the versatile Beauty Stick Highlighter provides radiant accents and conjures up an instant glow – perfect for the face and body!</p>",https://www.labiosthetique.ca/en/beauty-stick-highlighter,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beauty_stick_highlighter_405211_7g_2761844.jpg/beauty_stick_highlighter_405211_7g_2761844.jpg,"72,00 CAD",new,in stock,4040218886061,La Biosthétique,7 g,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,7 g,FALSE
La Biosthétique Dermosthétique Ocean Plant Refining Hydro Serum,002807,Skin-refining hydro serum with specialized marine ingredients.,https://www.labiosthetique.ca/en/ocean-plant-refining-hydro-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg/dermosth_tique_ocean_plant_refining_hydro_serum_247963_30ml_223b65a.jpg,"170,00 CAD",new,in stock,4040218846560,La Biosthétique,30 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Dermosthétique Peel³ Complex Deep Purifying Mask,002865,"Mit dreifacher Peelingwirkung und doch besonders sanft, verfeinert die cremige Maske das Hautbild sofort und nachhaltig, reinigt tiefenwirksam und unterstützt die natürliche Erneuerung der Haut.",https://www.labiosthetique.ca/en/peel-complex-deep-purifying-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg/dermosth_tique_peel_complex_deep_purifying_mask_266957_75ml_f8a9a1d.jpg,"70,00 CAD",new,in stock,4040218851960,La Biosthétique,75 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Dermosthétique Age Reversing Day Cream,002813,Day cream with AGE³ complex to visibly reduce the appearance of skin aging.,https://www.labiosthetique.ca/en/dermosthetique-age-reversing-day-cream,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_age_reversing_day_cream_390914_10ml_bb62964.jpg/dermosth_tique_age_reversing_day_cream_390914_10ml_bb62964.jpg,"36,00 CAD",new,in stock,4040218867060,La Biosthétique,10 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Cream Gloss Chutney,019881,Intense colour brilliance and moisture in one. This high-gloss Cream Gloss gives you sensuously full and glamorous 50's-style lips in the time it takes you to create that perfect pout,https://www.labiosthetique.ca/en/cream-gloss?childSku=4040218885460,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/r/cream_gloss_chutney_405199_3_5ml_c90cf58.jpg/cream_gloss_chutney_405199_3_5ml_c90cf58.jpg,"41,00 CAD",new,in stock,4040218885460,La Biosthétique,"3,5 ml",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"3,5 ml",FALSE
La Biosthétique Brush Ceramic & Ion 55mm,043961,That extra portion of shine and more volume: universal round brush with ionising bristles that reduce the static charge of the hair.,https://www.labiosthetique.ca/en/buerste-ceramic-ion-55mm,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg/b_rste_ceramic_ion_55mm_247439_1St_ck_c033ff0.jpg,"45,00 CAD",new,in stock,4040218623659,La Biosthétique,1 pcs,"Hair & scalp care,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Revitalising Serum,004310,"With a highly effective phytocomplex as a skin-friendly retinol alternative, the light serum works wherever an intensive anti-wrinkle effect is required.",https://www.labiosthetique.ca/en/revitalising-serum,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_serum_382738_30ml_535275f.jpg/revitalising_serum_382738_30ml_535275f.jpg,"110,00 CAD",new,in stock,4040218867459,La Biosthétique,30 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Comforting Micellar Cleansing Milk,003532,The mild cleansing milk calms sensitive facial skin while removing dirt and make-up both gently and reliably and preventing the skin from drying out.,https://www.labiosthetique.ca/en/comforting-micellar-cleansing-milk?childSku=4040218868159,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg/comforting_micellar_cleansing_milk_391983_250ml_2aab76d.jpg,"50,00 CAD",new,in stock,4040218868159,La Biosthétique,250 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,250 ml,FALSE
La Biosthétique Clarifying Matt Fluid,003768,The clarifying and mattifying fluid restores the skin’s healthy balance by normalising sebum production and balancing out the microbiome.,https://www.labiosthetique.ca/en/clarifying-matt-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_matt_fluid_396288_50ml_86822f3.jpg/clarifying_matt_fluid_396288_50ml_86822f3.jpg,"84,00 CAD",new,in stock,4040218882759,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Velvet Skin 1/4 Light Peach,021535,"<p>A fresh complexion whenever you need it: With its light, velvety texture, the compact foundation provides a semi-matte finish and achieves a natural and even complexion in no time at all. It refines the complexion instead of just covering it. The sponge that comes with the foundation is ideal for quick and simple touch-ups. </p>",https://www.labiosthetique.ca/en/velvet-skin?childSku=4040218893359,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/e/velvet_skin_1_4_light_peach_407837_10g_4867874.jpg/velvet_skin_1_4_light_peach_407837_10g_4867874.jpg,"71,00 CAD",new,in stock,4040218893359,La Biosthétique,10 g,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,10 g,FALSE
La Biosthétique Colour Protection Shine Restoring Softening Shampoo,120432,"The mild shampoo cares for coloured, stressed hair and provides it with moisture and care. It protects the hair colour against pigment loss and maintains its brilliance for longer.",https://www.labiosthetique.ca/en/colour-protection-shine-restoring-softening-shampoo?childSku=4040218871357,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_softening_shampoo_389985_250ml_8566c87.jpg/colour_protection_shine_restoring_softening_shampoo_389985_250ml_8566c87.jpg,"46,00 CAD",new,in stock,4040218871357,La Biosthétique,250 ml,Hair & scalp care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Comforting Hydro Cream,003685,The prebiotic hydro cream restores the balance of the skin microbiome and increases the skin’s moisture content. It also calms sensitive skin and strengthens its natural protective functions.,https://www.labiosthetique.ca/en/comforting-hydro-cream?childSku=4040218879957,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_cream_392020_10ml_eb430b8.jpg/comforting_hydro_cream_392020_10ml_eb430b8.jpg,"36,00 CAD",new,in stock,4040218879957,La Biosthétique,10 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,10 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Pre-Shampoo Treatment,120526,The deep-conditioning pre-treatment protects the hair against moisture and colour loss during the washing – for wonderfully soft hair with healthy shine.,https://www.labiosthetique.ca/en/colour-protection-shine-restoring-pre-shampoo-treatment,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg/colour_protection_shine_restoring_pre_shampoo_treatment_247167_250ml_f809461.jpg,"52,00 CAD",new,in stock,4040218849356,La Biosthétique,250 ml,Hair & scalp care,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Belesthétique The Concentrate,002196,"With effect complexes of exclusive plant extracts, The Eye Cream relaxes, lifts and defines the sensitive skin around the eyes and lips and naturally restores its youthful radiance.",https://www.labiosthetique.ca/en/belesthetique-the-concentrate,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/belesth_tique_the_concentrate_247897_30ml_868e56b.jpg/belesth_tique_the_concentrate_247897_30ml_868e56b.jpg,"250,00 CAD",new,in stock,4040218813555,La Biosthétique,30 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,30 ml,FALSE
La Biosthétique Beautifier,021211,Radiant rose gold shades for selected areas of the face and body.,https://www.labiosthetique.ca/en/beautifier,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/e/beautifier_355019_15ml_87ee35d.jpg/beautifier_355019_15ml_87ee35d.jpg,"69,00 CAD",new,in stock,4040218866155,La Biosthétique,15 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,15 ml,FALSE
La Biosthétique Revitalising Scalp Concentrate,180229,"The scalp concentrate revitalises the hair roots and promotes an improved hair life cycle. It uses differentiated effect mechanisms to fortify the appearance of reduced hair density, and significantly improves the quality and density of the hair.",https://www.labiosthetique.ca/en/revitalising-scalp-concentrate-180229,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_scalp_concentrate_388214_100ml_ca4de8c.jpg/revitalising_scalp_concentrate_388214_100ml_ca4de8c.jpg,"190,00 CAD",new,in stock,4040218871555,La Biosthétique,100 ml,Hair & scalp care,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Automatic Pencil for Lips LL29 Raspberry,019031,The waterproof lip liner creates wonderfully defined lips.,https://www.labiosthetique.ca/en/automatic-pencil-for-lips?childSku=4040218872255,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll29_raspberry_247667_0_28g_a34d8a1.jpg/automatic_pencil_for_lips_ll29_raspberry_247667_0_28g_a34d8a1.jpg,"40,00 CAD",new,in stock,4040218872255,La Biosthétique,"0,28 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,28 g",FALSE
La Biosthétique Perfect Skin 1/2 Light Beige,021503,"With its high pigment density and strong coverage, the melting cream foundation effortlessly balances out skin imperfections and provides long-lasting protection.",https://www.labiosthetique.ca/en/perfect-skin?childSku=4040218878455,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_1_2_light_beige_391635_30ml_55c36ea.jpg/perfect_skin_1_2_light_beige_391635_30ml_55c36ea.jpg,"69,00 CAD",new,in stock,4040218878455,La Biosthétique,30 ml,Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,30 ml,FALSE
La Biosthétique Texturising Paste,110077,"The smooth, texturising paste enables versatile styles, gives medium, flexible hold and a silky matt finish with a vegan, silicone-free formula containing 80% ingredients of natural origin.Constructor styles short hair and crazy looks and provides extra-strong yet subtle hold without stickiness.",https://www.labiosthetique.ca/en/texturising-paste,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/texturising_paste_398169_100ml_d155009.jpg/texturising_paste_398169_100ml_d155009.jpg,"42,00 CAD",new,in stock,4040218868753,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique Comforting Enzyme Peeling Mask,003647,"As gentle as a mask and as effective as a peeling, Comforting Enzyme Peeling Mask refines the complexion, supplies the skin with moisture and boosts cell renewal.",https://www.labiosthetique.ca/en/comforting-enzyme-peeling-mask,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_enzyme_peeling_mask_392004_75ml_27f36c4.jpg/comforting_enzyme_peeling_mask_392004_75ml_27f36c4.jpg,"68,00 CAD",new,in stock,4040218876253,La Biosthétique,75 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,75 ml,FALSE
La Biosthétique Long Hair Protective Repair Mask,120804,Fortifying hair mask with long hair protection.,https://www.labiosthetique.ca/en/long-hair-protective-repair-mask-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_repair_mask_247289_50ml_11449d2.jpg/long_hair_protective_repair_mask_247289_50ml_11449d2.jpg,"25,00 CAD",new,in stock,4040218837452,La Biosthétique,50 ml,Hair & scalp care,Health & Beauty > Personal Care > Hair Care,,50 ml,FALSE
La Biosthétique Spa Relaxing Body Lotion,003672,Relaxing body lotion,https://www.labiosthetique.ca/en/spa-relaxing-body-lotion?childSku=4040218855852,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_lotion_329785_50ml_133e544.jpg/spa_relaxing_body_lotion_329785_50ml_133e544.jpg,"16,00 CAD",new,in stock,4040218855852,La Biosthétique,50 ml,Skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,1 l,50 ml,FALSE
La Biosthétique Automatic Pencil for Eyes K31 Teal,017397,"The elegant Automatic Pencil combines highly pigmented colour vibrancy with waterproof staying power. The soft, retractable lead allows users to draw precise lines or shading lasting all day long.",https://www.labiosthetique.ca/en/automatic-pencil-for-eyes?childSku=4040218881752,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k31_teal_396591_0_35g_3e64cba.jpg/automatic_pencil_for_eyes_k31_teal_396591_0_35g_3e64cba.jpg,"38,00 CAD",new,in stock,4040218881752,La Biosthétique,"0,35 g",Make-Up,Health & Beauty > Personal Care > Cosmetics > Makeup,,"0,35 g",FALSE
