title,id,description,link,image_link,price,condition,availability,gtin,brand,size,product_type,google_product_category,unit_pricing_base_measure,unit_pricing_measure,is_bundle
La Biosthétique Restoring Scalp Oil,120013,"<p>Udsøgte olier regenererer hovedbunden, styrker den naturlige barrierefunktion og lindrer tørhedsrelaterede spændinger og irritationer. </p>",https://www.labiosthetique.dk/restoring-scalp-oil,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/restoring_scalp_oil_403660_15ml_57b177f.jpg/restoring_scalp_oil_403660_15ml_57b177f.jpg,"285,00 EUR",new,in stock,4040218887679,La Biosthétique,15 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,15 ml,FALSE
La Biosthétique Light Defining Cream,110633,<p>En ny generation af vægtløs styling og naturlig finish: Light Defining Cream definerer og kontrollerer håret helt perfekt uden at fiksere frisuren. </p>,https://www.labiosthetique.dk/light-defining-cream-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/i/light_defining_cream_398193_100ml_5be1b60.jpg/light_defining_cream_398193_100ml_5be1b60.jpg,"211,00 EUR",new,in stock,4040218868777,La Biosthétique,100 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,100 ml,FALSE
La Biosthétique After Sun Hair & Body Shampoo,120512,"Den blide shampoo renser håret og kroppen efter ophold i solen, fjerner rester af salt- og klorholdigt vand og beskytter håret, så det bevarer sin smukke farve i længere tid.",https://www.labiosthetique.dk/after-sun-hair-body-shampoo-2?childSku=4040218837476,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg/after_sun_hair_body_shampoo_247389_100ml_9edb6d7.jpg,"123,00 EUR",new,in stock,4040218837476,La Biosthétique,100 ml,"Hårpleje,Hud- & kropspleje","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Cosmetics > Skin Care",1 l,100 ml,FALSE
La Biosthétique Glam+Colour Steel Grey .11 .AA Colouring Shampoo,120699,"Steel Grey .11 .AA Colouring Shampoo frisker farvenuancerne i farvet og naturfarvet grå hår op, neutraliserer uønsket gul farve og tilfører håret lysende, stålgrå reflekser. Farveshampooen indeholder ikke sulfat eller silikone.",https://www.labiosthetique.dk/glam-colour-steel-grey-11-aa-colouring-shampoo,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg/glam_colour_steel_grey_.11_.aa_colouring_shampoo_382209_250ml_2f91bcb.jpg,"221,00 EUR",new,in stock,4040218871975,La Biosthétique,250 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Børste Denman D84 Small,030316,Den klassiske hårbørste med kunststofhår og hårskånende knopper – blid mod hovedbunden og skånsom mod håret.,https://www.labiosthetique.dk/buerste-denman-d84-small,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg/b_rste_denman_d84_small_247425_1St_ck_0a03083.jpg,"130,00 EUR",new,in stock,4040218640274,La Biosthétique,1 pcs,"Hårpleje,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
La Biosthétique Hairloss Control Scalp Lotion,120306,"Hovedbundslotionen bremser aldringsprocesserne, styrker hårets vækst, øger hårets tæthed og modvirker hårtab. Til alle, der er glade for Elixir Anti-Chute Premium bliver dette jeres nye favoritprodukt.",https://www.labiosthetique.dk/hairloss-control-scalp-lotion,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg/hairloss_control_scalp_lotion_382589_100ml_4119c28.jpg,"509,00 EUR",new,in stock,4040218871173,La Biosthétique,100 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,100 ml,FALSE
La Biosthétique Colour Protection Shine Restoring Conditioner,120711,"Ohne zu beschweren, entwirrt und pflegt der Conditioner chemisch behandeltes Haar, schließt Farbpigmente im Haarinneren ein, schützt vor negativen Umwelteinflüssen und sorgt für Geschmeidigkeit, Farbbrillanz und Glanz.",https://www.labiosthetique.dk/colour-protection-shine-restoring-conditioner?childSku=4040218849271,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg/colour_protection_shine_restoring_conditioner_247171_50ml_a9a813b.jpg,"115,00 EUR",new,in stock,4040218849271,La Biosthétique,50 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,50 ml,FALSE
La Biosthétique Spa Wellness Hair Conditioner,120396,Wellness-conditioner til daglig pleje efter hårvask.,https://www.labiosthetique.dk/spa-wellness-hair-conditioner?childSku=4040218856071,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg/spa_wellness_hair_conditioner_329903_250ml_d183626.jpg,"213,00 EUR",new,in stock,4040218856071,La Biosthétique,250 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique Long Hair Protective Volumising Shampoo,120616,"Den blide shampoo renser i dybden, udligner strukturforskelle, beskytter mod skadelige miljøpåvirkniner og giver håret øget volumen.",https://www.labiosthetique.dk/long-hair-protective-volumising-shampoo-pf0127?childSku=4040218828269,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg/long_hair_protective_volumising_shampoo_247283_250ml_267ade2.jpg,"229,00 EUR",new,in stock,4040218828269,La Biosthétique,250 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,250 ml,FALSE
La Biosthétique After Sun Hair & Body Shampoo,120809,"Den blide shampoo renser håret og kroppen efter ophold i solen, fjerner rester af salt- og klorholdigt vand og beskytter håret, så det bevarer sin smukke farve i længere tid.",https://www.labiosthetique.dk/after-sun-hair-body-shampoo-2?childSku=4040218837469,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/f/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg/after_sun_hair_body_shampoo_247391_250ml_75c645b.jpg,"184,00 EUR",new,in stock,4040218837469,La Biosthétique,250 ml,"Hud- & kropspleje,Hårpleje","Health & Beauty > Personal Care > Cosmetics > Skin Care,Health & Beauty > Personal Care > Hair Care",1 l,250 ml,FALSE
La Biosthétique Molding Cream,110237,"<p>Molding Cream holder glat og krøllet hår i form og giver frisuren et let, smidigt hold. </p>",https://www.labiosthetique.dk/molding-cream-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/o/molding_cream_368335_75ml_0d9b0d4.jpg/molding_cream_368335_75ml_0d9b0d4.jpg,"205,00 EUR",new,in stock,4040218868869,La Biosthétique,75 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,75 ml,FALSE
La Biosthétique Structure Repair Hydrating Drops,120607,"Bland dråberne med den almindelige hårpleje eller anvend dem som soloprodukt. Som leave in-produkt intensiverer dråberne den daglige hårplejerutine. Lang- og kortkædet hyaluronsyre tilfører i samspil med rødalger store mængder fugtighed til tørt, skadet og strabadseret hår.",https://www.labiosthetique.dk/structure-repair-hydrating-drops,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg/structure_repair_hydrating_drops_352827_30ml_8bd10cf.jpg,"295,00 EUR",new,in stock,4040218865868,La Biosthétique,30 ml,Hårpleje,Health & Beauty > Personal Care > Hair Care,1 l,30 ml,FALSE
La Biosthétique Taming Fluid,110782,"Den termoaktive fluid beskytter håret mod stylingvarme, tæmmer det og glatter det med langvarig virkning.",https://www.labiosthetique.dk/taming-fluid,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/a/taming_fluid_398090_150ml_d218c14.jpg/taming_fluid_398090_150ml_d218c14.jpg,"195,00 EUR",new,in stock,4040218868968,La Biosthétique,150 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Glossing Spray,110355,Den silikonefrie Glossing Spray er det ultimative finish-produkt til alle hårlængder og looks. Produktet skaber en langvarig lysende glans og intensive reflekser i håret.,https://www.labiosthetique.dk/glossing-spray-1,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glossing_spray_398126_150ml_3fc88bf.jpg/glossing_spray_398126_150ml_3fc88bf.jpg,"245,00 EUR",new,in stock,4040218869668,La Biosthétique,150 ml,Styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,1 l,150 ml,FALSE
La Biosthétique Børste Denman D83 Large,030312,Den klassiske hårbørste med kunststofhår og hårskånende knopper – blid mod hovedbunden og skånsom mod håret.,https://www.labiosthetique.dk/buerste-denman-d83-large,https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg/b_rste_denman_d83_large_247423_1St_ck_5a70155.jpg,"145,00 EUR",new,in stock,4040218640267,La Biosthétique,1 pcs,"Hårpleje,Styling","Health & Beauty > Personal Care > Hair Care,Health & Beauty > Personal Care > Hair Care > Hair Styling Products",,1 pcs,FALSE
