id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
120772;Volume Strengthening Shampoo;Haarverzorging;Volume Strengthening Shampoo;;;;;;;;;;;https://www.labiosthetique.nl/nl/volume-strengthening-shampoo?childSku=4040218843293;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg;;https://www.labiosthetique.nl/nl/volume-strengthening-shampoo?childSku=4040218843293;;;;;;;;;;;;;;;;Versterkende, volume-opbouwende shampoo;;;;;;;;;;;;;;;;;;;
021015;Fresh Skin 2/1 Medium Rose;Make-up;Fresh Skin 2/1 Medium Rose;;;;;;;;;;;https://www.labiosthetique.nl/nl/fresh-skin?childSku=4040218845693;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg;;https://www.labiosthetique.nl/nl/fresh-skin?childSku=4040218845693;;;;;;;;;;;;;;;;Getinte hydraterende crème;;;;;;;;;;;;;;;;;;;
002795;Dermosthétique Instant Lifting Eye Patch;Gezichts- en lichaamsverzorging;Dermosthétique Instant Lifting Eye Patch;;;;;;;;;;;https://www.labiosthetique.nl/nl/dermosthetique-age-3-instant-lifting-eye-patch;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg;;https://www.labiosthetique.nl/nl/dermosthetique-age-3-instant-lifting-eye-patch;;;;;;;;;;;;;;;;Hydrogel-oogpads met AGE3-complex en direct liftend effect.;;;;;;;;;;;;;;;;;;;
016518;Magic Shadow 51 Pale Mauve;Make-up;Magic Shadow 51 Pale Mauve;;;;;;;;;;;https://www.labiosthetique.nl/nl/magic-shadow?childSku=4040218866193;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_51_pale_mauve_354967_2_5g_26ea289.jpg/magic_shadow_51_pale_mauve_354967_2_5g_26ea289.jpg;;https://www.labiosthetique.nl/nl/magic-shadow?childSku=4040218866193;;;;;;;;;;;;;;;;Magisch oogschaduwpoeder met langaanhoudende, zijdezachte textuur.;;;;;;;;;;;;;;;;;;;
021567;Perfect Skin 2/2 Medium Beige;Make-up;Perfect Skin 2/2 Medium Beige;;;;;;;;;;;https://www.labiosthetique.nl/nl/perfect-skin?childSku=4040218878493;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg;;https://www.labiosthetique.nl/nl/perfect-skin?childSku=4040218878493;;;;;;;;;;;;;;;;Dekkende, langhoudende make-up;;;;;;;;;;;;;;;;;;;
PF0093;Homme Hair Beard Body Wash;Haarverzorging,Gezichts- en lichaamsverzorging;Homme Hair Beard Body Wash;;;;;;;;;;;https://www.labiosthetique.nl/nl/hair-beard-body-wash;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247991_c1dd3ff.jpg/homme_hair_beard_body_wash_247991_c1dd3ff.jpg;;https://www.labiosthetique.nl/nl/hair-beard-body-wash;;;;;;;;;;;;;;;;Voor huid, haar en baard: verkwikkende douchegel die mild reinigt en huid en haar beschermt tegen uitdroging met een extra portie hydratatie.;;;;;;;;;;;;;;;;;;;
048796;Styling Brush;Haarverzorging,Styling;Styling Brush;;;;;;;;;;;https://www.labiosthetique.nl/nl/styling-brush;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_brush_342827_1St_ck_fbe586e.jpg/styling_brush_342827_1St_ck_fbe586e.jpg;;https://www.labiosthetique.nl/nl/styling-brush;;;;;;;;;;;;;;;;Deze haarborstel stylet, modelleert en zorgt voor meer volume: houten borstel met everzwijn- en nylonharen voor extra glans, snellere droging en meer volheid.;;;;;;;;;;;;;;;;;;;
003912;Spa Wellness Soap;Gezichts- en lichaamsverzorging;Spa Wellness Soap;;;;;;;;;;;https://www.labiosthetique.nl/nl/spa-wellness-soap?childSku=4040218856392;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_soap_329815_150g_f6c2129.jpg/spa_wellness_soap_329815_150g_f6c2129.jpg;;https://www.labiosthetique.nl/nl/spa-wellness-soap?childSku=4040218856392;;;;;;;;;;;;;;;;Milde wellness-zeep voor het reinigen van gezicht en lichaam.;;;;;;;;;;;;;;;;;;;
PF0092;Botanique Balancing Toner;Gezichts- en lichaamsverzorging;Botanique Balancing Toner;;;;;;;;;;;https://www.labiosthetique.nl/nl/botanique-balancing-toner;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/o/botanique_balancing_toner_247901_fc3d7f7.jpg/botanique_balancing_toner_247901_fc3d7f7.jpg;;https://www.labiosthetique.nl/nl/botanique-balancing-toner;;;;;;;;;;;;;;;;Harmoniserende, kalmerende en hydraterende gezichtstonic – 100% natuurlijk.;;;;;;;;;;;;;;;;;;;
016312;Eyeshadow Pen Blooming Grace;Make-up;Eyeshadow Pen Blooming Grace;;;;;;;;;;;https://www.labiosthetique.nl/nl/eyeshadow-pen?childSku=4040218860191;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg;;https://www.labiosthetique.nl/nl/eyeshadow-pen?childSku=4040218860191;;;;;;;;;;;;;;;;Praktische oogschaduwpen: Creëert snel en gemakkelijk een perfecte, wis- en watervaste oogmake-up;;;;;;;;;;;;;;;;;;;
