guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
120367;Curl Activating Repair Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/curl-activating-repair-mask;24,50 EUR;Le masque intensément nourrissant répare et stabilise la structure des boucles grâce à des actifs nourrissants et protège de la météo et des agressions extérieures.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_repair_mask_247193_100ml_be7cadb.jpg/curl_activating_repair_mask_247193_100ml_be7cadb.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux bouclés | Default Category > Cheveux > Methode > Curl | Default Category > Cheveux > Action > Entretien des boucles | Default Category > Cheveux > Besoin > Traitement;2025-07-16T13:13:51.349Z;;100 ml
004482;Rich Micellar Cleansing Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/rich-micellar-cleansing-cream;41,00 EUR;Le nettoyage micellaire doux mais en profondeur avec Rich Micellar Cleansing Cream libère la peau en douceur des impuretés et du maquillage en laissant une sensation de peau soignée. Pour tous les adeptes de Clair de Teint Jeunesse ce sera votre nouveau produit préféré.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/i/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg;Y;Home | Default Category > Corps & visage > Nature > Peau éxigeante | Default Category > Corps & visage > Nature > Peau deshydratée | Default Category > Corps & visage > Nature > Peau sèche | Default Category > Corps & visage > Besoin > Anti-age | Default Category > Corps & visage > Besoin > Plus d'hydratation / de protection | Default Category > Corps & visage > Besoin > Régénération de la peau | Default Category > Corps & visage > Categorie > Démaquillage / lotion visage | Default Category > Corps & visage > Methode > Méthode Régénérante;2025-07-16T13:13:51.349Z;;200 ml
120042;Génésicap Plus;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/genesicap-plus;45,00 EUR;Cette huile spéciale régénère les cuirs chevelus secs et guérit rapidement les sensations de tiraillement et les irritations. La croissance des cheveux est activement stimulée.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/_/g_n_sicap_plus_247343_15ml_74caf8a.jpg/g_n_sicap_plus_247343_15ml_74caf8a.jpg;Y;Home | Default Category > Cheveux > Nature > Démangeaisons du cuir chevelu | Default Category > Cheveux > Nature > Pellicules | Default Category > Cheveux > Nature > Cheveux cassants | Default Category > Cheveux > Nature > Cuir chevelu / cheveux secs | Default Category > Cheveux > Methode > Méthode Vitalisante | Default Category > Cheveux > Action > Réparer / régénérer | Default Category > Cheveux > Besoin > Traitement;2025-07-16T13:13:51.350Z;;15 ml
016387;Eyeshadow Pen Misty Jade;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/eyeshadow-pen?childSku=4040218784442;26,00 EUR;En ombre à paupières ou eyeliner, la texture délicatement crémeuse d’Eyeshadow Pen s’applique et s'estompe facilement.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_misty_jade_247545_1_4g_f68ca6e.jpg/eyeshadow_pen_misty_jade_247545_1_4g_f68ca6e.jpg;Y;Home | Default Category > Make-up > Nuances > vert | Default Category > Make-up > Type de maquillage > Ombre à paupières | Default Category > Make-up > Categorie > Yeux;2025-07-16T13:13:51.350Z;Femme;1,4 g
003132;Spa Relaxing Body Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/spa-relaxing-body-wash?childSku=4040218855142;10,00 EUR;Gel-douche apaisant;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg;Y;Home | Default Category > Corps & visage > Categorie > Soins du corps / mains | Default Category > Corps & visage > Methode > Ligne corps bien-être Spa | Default Category > Corps & visage > Divers > Format voyage;2025-07-16T13:13:51.350Z;;50 ml
120896;Essentiel Classic Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/essentiel-classic-shampoo?childSku=4040218856842;11,80 EUR;Le shampooing doux et délicatement parfumé assure un lavage en douceur des cheveux pour tous les jours et pour toute la famille.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_247241_100ml_793ea71.jpg/essentiel_classic_shampoo_247241_100ml_793ea71.jpg;Y;Home | Default Category > Cheveux > Methode > Essentiel | Default Category > Cheveux > Besoin > Shampooing | Default Category > Cheveux > Nature > Cheveux naturels | Default Category > Cheveux > Nature > Cuir chevelu normal | Default Category > Cheveux > Divers > Format voyage;2025-07-16T13:13:51.351Z;;100 ml
003051;Comforting Micellar Cleansing Milk;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/comforting-micellar-cleansing-milk?childSku=4040218868142;7,50 EUR;Le lait nettoyant doux apaise la peau sensible du visage tout en éliminant le maquillage et les impuretés de manière aussi douce que fiable sans dessécher la peau. Pour tous les adeptes de Clair de Teint Sensitif ce sera votre nouveau produit préféré.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg/comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg;Y;Home | Default Category > Corps & visage > Nature > Peau sensible | Default Category > Corps & visage > Nature > Peau mixte | Default Category > Corps & visage > Nature > Peau sèche | Default Category > Corps & visage > Besoin > Plus d'hydratation / de protection | Default Category > Corps & visage > Categorie > Démaquillage / lotion visage | Default Category > Corps & visage > Methode > Méthode Sensitive | Default Category > Corps & visage > Divers > Format voyage;2025-07-16T13:13:51.351Z;;50 ml
017650;Luxury Liner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/luxury-liner;31,00 EUR;Une précision unique pour un glamour spectaculaire : Luxury Liner impressionne par sa précision inégalée qui dessine des traits impeccables et garantit ainsi un look glamour spectaculaire.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/luxury_liner_388829_0_55ml_9e3e495.jpg/luxury_liner_388829_0_55ml_9e3e495.jpg;Y;Home | Default Category > Make-up > Nuances > noir | Default Category > Make-up > Type de maquillage > Eyeliner | Default Category > Make-up > Categorie > Yeux;2025-07-16T13:13:51.351Z;;0,55 ml
120718;Essentiel Classic Conditioning Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/essentiel-classic-conditioning-spray;34,00 EUR;Le spray sans rinçage à effet immédiat restructure et renforce les cheveux, les nourrit en profondeur et leur apporte une tenue souple.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux naturels | Default Category > Cheveux > Besoin > Conditionneur | Default Category > Cheveux > Methode > Essentiel;2025-07-16T13:13:51.352Z;;250 ml
019948;Sensual Lipstick Matt M406 Fire;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/sensual-lipstick-matt?childSku=4040218860641;30,00 EUR;Pour des lèvres douces et uniformes : Sensual Lipstick Matt enveloppe les lèvres d'une nuance matte très tendance.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg;Y;Home | Default Category > Make-up > Nuances > rouge | Default Category > Make-up > Type de maquillage > Rouge à lèvres | Default Category > Make-up > Categorie > Lèvres;2025-07-16T13:13:51.352Z;;3,3 g
020432;Brilliant Nail Sparkly Melon;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/brilliant-nail?childSku=4040218869941;21,00 EUR;Le vernis à ongles Brilliant Nail met joliment en valeur les ongles de vos mains et de vos pieds grâce à sa brillance longue durée.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_sparkly_melon_378711_8ml_7cddeb6.jpg/brilliant_nail_sparkly_melon_378711_8ml_7cddeb6.jpg;Y;Home | Default Category > Make-up > Nuances > apricot / corails | Default Category > Make-up > Type de maquillage > Vernis à ongles | Default Category > Make-up > Categorie > Mains / ongles;2025-07-16T13:13:51.353Z;;8 ml
021515;Sun Care Foundation 1/2 Light Beige;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/sun-care-foundation-1?childSku=4040218842340;46,00 EUR;Le fond de teint compact léger vous accompagne partout pour déposer sur votre peau un hâle uniforme et délicatement bronzé tout en la protégeant des dommages UV et agressions extérieures.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_foundation_1_2_light_beige_325987_10g_fa20b49.jpg/sun_care_foundation_1_2_light_beige_325987_10g_fa20b49.jpg;Y;Home | Default Category > Make-up > Nuances > beige / nude | Default Category > Make-up > Type de maquillage > Fond de Teint | Default Category > Make-up > Categorie > Teint;2025-07-16T13:13:51.353Z;;10 g
120471;Colour Protection Shine Restoring Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/colour-protection-shine-restoring-shampoo?childSku=4040218849240;18,50 EUR;Le shampooing sans sulfate nettoie en toute douceur, protège la couleur du dégorgement et apporte à la coloration une brillance durable.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux colorés | Default Category > Cheveux > Action > Protection couleur | Default Category > Cheveux > Besoin > Shampooing | Default Category > Cheveux > Divers > Format voyage;2025-07-16T13:13:51.353Z;;100 ml
003905;Essentiel Classic Hand Cleansing Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/essentiel-classic-hand-cleansing-gel;8,00 EUR;Le gel rafraîchissant antibactérien à base d’alcool vous accompagne partout et assure un nettoyage rapide des mains lorsque vous ne pouvez pas vous les laver. Sans eau ni savon !;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_hand_cleansing_gel_247231_75ml_02e0553.jpg/essentiel_classic_hand_cleansing_gel_247231_75ml_02e0553.jpg;Y;Home | Default Category > Corps & visage > Nature > Peau mixte | Default Category > Corps & visage > Nature > Peau normale | Default Category > Corps & visage > Categorie > Soins du corps / mains | Default Category > Corps & visage > Methode > Méthode Essentielle;2025-07-16T13:13:51.354Z;;75 ml
003745;Comforting Hydro Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/comforting-hydro-mask;38,50 EUR;Ce masque apaisant et régénérant optimise l'hydratation de la peau et l'aide à remplir ses fonctions essentielles de manière saine, résistante et éclatante. Pour tous les adeptes de Masque Hydro Sensitif ce sera votre nouveau produit préféré.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_mask_392042_75ml_3bdbf86.jpg/comforting_hydro_mask_392042_75ml_3bdbf86.jpg;Y;Home | Default Category > Corps & visage > Nature > Peau éxigeante | Default Category > Corps & visage > Nature > Peau deshydratée | Default Category > Corps & visage > Nature > Peau sèche | Default Category > Corps & visage > Besoin > Plus d'hydratation / de protection | Default Category > Corps & visage > Categorie > Masques / gommage | Default Category > Corps & visage > Methode > Méthode Sensitive;2025-07-16T13:13:51.354Z;;75 ml
110911;Classic Fanelac Hair Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/classic-fanelac-hair-spray?childSku=4040218869040;9,00 EUR;En un temps de séchage très court, ce spray sans silicone et sans aérosol fixe la coiffure avec une tenue extrêmement forte et peut néanmoins être éliminé au brossage sans laisser de résidus.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg/classic_fanelac_hair_spray_398142_50ml_c4ba802.jpg;Y;Home | Default Category > Styling > Categorie > Spray | Default Category > Styling > Besoin > Fixation des cheveux | Default Category > Styling > Tenue > 5 | Default Category > Styling > Accessoires > Format voyage;2025-07-16T13:13:51.354Z;;50 ml
018772;Tender Blush Passion Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/tender-blush?childSku=4040218841039;34,50 EUR;L'élégant fard à joue en poudre, Tender Blush, définit les pommettes et affine les traits du visage.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_passion_rose_272313_3_5g_c88272d.jpg/tender_blush_passion_rose_272313_3_5g_c88272d.jpg;Y;Home | Default Category > Make-up > Nuances > rosé | Default Category > Make-up > Type de maquillage > Blush | Default Category > Make-up > Categorie > Teint;2025-07-16T13:13:51.355Z;;3,5 g
120532;Structure Repair Nourishing Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/structure-repair-nourishing-shampoo?childSku=4040218865738;18,50 EUR;Le shampooing hydratant rééquilibre la structure capillaire et rend les cheveux secs et fragilisés incroyablement souples et soyeux.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg/structure_repair_nourishing_shampoo_352815_100ml_3515a88.jpg;Y;Home | Default Category > Cheveux > Methode > Structure Repair | Default Category > Cheveux > Action > Protection contre les fourches | Default Category > Cheveux > Besoin > Shampooing | Default Category > Cheveux > Divers > Format voyage;2025-07-16T13:13:51.355Z;;100 ml
120421;Long Hair Detangler;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/long-hair-detangler;44,50 EUR;Le sérum à la multiple efficacité et à vaporiser apporte aux cheveux longs soin et une hydratation aérienne, équilibre rapidement la structure capillaire et démêle les cheveux.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_detangler_247275_150ml_727451b.jpg/long_hair_detangler_247275_150ml_727451b.jpg;Y;Home | Default Category > Cheveux > Nature > Cheveux longs | Default Category > Cheveux > Methode > Long Hair | Default Category > Cheveux > Action > Discipliner les cheveux | Default Category > Cheveux > Besoin > Conditionneur | Default Category > Cheveux > Besoin > Traitement;2025-07-16T13:13:51.355Z;;150 ml
018445;Tender Blush Coral Blossom;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/tender-blush?childSku=4040218829037;34,50 EUR;L'élégant fard à joue en poudre, Tender Blush, définit les pommettes et affine les traits du visage.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg;Y;Home | Default Category > Make-up > Nuances > apricot / corails | Default Category > Make-up > Type de maquillage > Blush | Default Category > Make-up > Categorie > Teint;2025-07-16T13:13:51.356Z;Femme;3,5 g
020838;Nail & Cuticle Care;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/nail-cuticle-care;21,00 EUR;Soin intensif pour des ongles résistants et des cuticules plus souples.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/nail_cuticle_care_260709_9ml_dd56bdf.jpg/nail_cuticle_care_260709_9ml_dd56bdf.jpg;Y;Home | Default Category > Make-up > Nuances > transparent | Default Category > Make-up > Type de maquillage > Soins des ongles | Default Category > Make-up > Categorie > Mains / ongles;2025-07-16T13:13:51.358Z;;9 ml
110260;Powder Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/powder-spray-1;32,00 EUR;La finition parfaite pour des looks mats décontractés avec un volume maniable. Pour des looks longue durée et pour rafraîchir la coiffure à tout moment.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/o/powder_spray_398120_200ml_bdb03f8.jpg/powder_spray_398120_200ml_bdb03f8.jpg;Y;Home | Default Category > Styling > Utilisation > Finish | Default Category > Styling > Nature > Cheveux fins | Default Category > Styling > Nature > Cheveux lisses | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Nature > Cheveux longs | Default Category > Styling > Nature > Cheveux bouclés | Default Category > Styling > Nature > Cheveux cassants | Default Category > Styling > Nature > Cheveux secs | Default Category > Styling > Nature > Cheveux indisciplinés | Default Category > Styling > Nature > Cheveux ternes | Default Category > Styling > Categorie > Spray | Default Category > Styling > Tenue > 2 | Default Category > Styling > Besoin > Mise en forme des cheveux | Default Category > Styling > Besoin > Spray brillance | Default Category > Styling > Besoin > Texturer les cheveux;2025-07-16T13:13:51.359Z;;200 ml
002871;Sun Care Body Lotion SPF 30;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/sun-care-body-lotion-spf-30?childSku=4040218866636;14,00 EUR;Grâce à sa combinaison de filtres UV efficaces, de substances naturelles activatrices cellulaires et d’un activateur de bronzage, le lait solaire pour le corps nourrissant et résistant à l’eau protège la peau des agressions du soleil tout en l’aidant à bronzer de manière uniforme.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_body_lotion_spf_30_356881_50ml_f7f883c.jpg/sun_care_body_lotion_spf_30_356881_50ml_f7f883c.jpg;Y;Home | Default Category > Corps & visage > Nature > Peau éxigeante | Default Category > Corps & visage > Nature > Peau sensible | Default Category > Corps & visage > Nature > Peau deshydratée | Default Category > Corps & visage > Nature > Peau grasse | Default Category > Corps & visage > Nature > Peau mixte | Default Category > Corps & visage > Nature > Peau normale | Default Category > Corps & visage > Nature > Peau sèche | Default Category > Corps & visage > Nature > Peau impure | Default Category > Corps & visage > Besoin > Plus d'hydratation / de protection | Default Category > Corps & visage > Categorie > Soins solaires | Default Category > Corps & visage > Methode > Soleil | Default Category > Corps & visage > Divers > Format voyage;2025-07-16T13:13:51.359Z;;50 ml
110581;Intense Formula Hair Laque;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/intense-formula-hair-laque;24,50 EUR;Anciennement Formule Laque Ultra Strong - nouveau look, formule inchangée: La laque Intense Formula Hair Laque apporte protection et tenue extra-forte aux cheveux et permet des looks longue tenue.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/i/n/intense_formula_hair_laque_398135_300ml_3bca43f.jpg/intense_formula_hair_laque_398135_300ml_3bca43f.jpg;Y;Home | Default Category > Styling > Nature > Cheveux fins | Default Category > Styling > Nature > Cheveux lisses | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Nature > Cheveux longs | Default Category > Styling > Nature > Cheveux bouclés | Default Category > Styling > Nature > Cheveux cassants | Default Category > Styling > Nature > Cheveux secs | Default Category > Styling > Nature > Cheveux indisciplinés | Default Category > Styling > Categorie > Spray | Default Category > Styling > Tenue > 5 | Default Category > Styling > Besoin > Fixation des cheveux | Default Category > Styling > Utilisation > Frizz Control | Default Category > Styling > Utilisation > Finish | Default Category > Styling > Nature > Cheveux ternes | Default Category > Styling > Besoin > Brillance des cheveux;2025-07-16T13:13:51.359Z;;300 ml
017829;Eye Performer Truffle;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/eye-performer?childSku=4040218875836;28,00 EUR;Le crayon à paupières résistant à l'eau, Eye Performer, permet de dessiner un regard incroyablement soutenu grâce à la texture ultra-douce et à la couleur incroyablement intense avec une tenue très longue durée.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eye_performer_truffle_390969_1_2g_1f599e8.jpg/eye_performer_truffle_390969_1_2g_1f599e8.jpg;Y;Home | Default Category > Make-up > Nuances > brun >  bronze | Default Category > Make-up > Type de maquillage > Eyeliner | Default Category > Make-up > Categorie > Yeux;2025-07-16T13:13:51.361Z;;1,2 g
003928;Homme Hair Beard Body Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/hair-beard-body-wash?childSku=4040218802535;24,00 EUR;3 en 1 : gel lavant, shampooing et shampooing pour barbe. Ce produit tout en un au parfum enivrant nettoie et nourrit efficacement et en douceur la peau et les cheveux.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg/homme_hair_beard_body_wash_247991_200ml_c1dd3ff.jpg;Y;Home | Default Category > Cheveux > Nature > Cuir chevelu normal | Default Category > Cheveux > Nature > Cheveux naturels | Default Category > Cheveux > Methode > Homme | Default Category > Cheveux > Action > Réparer / régénérer | Default Category > Cheveux > Besoin > Shampooing | Default Category > Corps & visage > Nature > Peau normale | Default Category > Corps & visage > Besoin > Plus d'hydratation / de protection | Default Category > Corps & visage > Categorie > Soins du corps / mains | Default Category > Corps & visage > Methode > Homme;2025-07-16T13:13:51.362Z;Homme;200 ml
004398;Revitalising Lipid Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/revitalising-lipid-cream;86,00 EUR;Lipid Cream apaise et nourrit la peau sèche, stabilise sa teneur en collagène et la soutient contre les processus de vieillissement grâce à des mécanismes d'action soigneusement harmonisés. Pour tous les adeptes de Ménulphia Jeunesse Riche ce sera votre nouveau produit préféré.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg/revitalising_lipid_cream_382750_50ml_baa8bd7.jpg;Y;Home | Default Category > Corps & visage > Nature > Peau éxigeante | Default Category > Corps & visage > Nature > Peau deshydratée | Default Category > Corps & visage > Nature > Peau sèche | Default Category > Corps & visage > Besoin > Anti-age | Default Category > Corps & visage > Besoin > Régénération de la peau | Default Category > Corps & visage > Categorie > Soins du visage | Default Category > Corps & visage > Methode > Méthode Régénérante;2025-07-16T13:13:51.362Z;;50 ml
020131;Brilliant Nail Cherry;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/brilliant-nail?childSku=4040218767834;21,00 EUR;Le vernis à ongles Brilliant Nail met joliment en valeur les ongles de vos mains et de vos pieds grâce à sa brillance longue durée.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_cherry_247747_8ml_ad1e0b9.jpg/brilliant_nail_cherry_247747_8ml_ad1e0b9.jpg;Y;Home | Default Category > Make-up > Nuances > rouge | Default Category > Make-up > Type de maquillage > Vernis à ongles | Default Category > Make-up > Categorie > Mains / ongles;2025-07-16T13:13:51.362Z;Femme;8 ml
002884;Dermosthétique Age Reversing Night Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/age3-age-reversing-night-cream;120,00 EUR;Le principe actif biomimétique et le complexe AGE³ soutiennent la régénération cutanée pendant la nuit, pour combattre les processus de vieillissement, raffermir et rajeunir la peau.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg/dermosth_tique_age_reversing_night_cream_247971_50ml_b52b49e.jpg;Y;Home | Default Category > Corps & visage > Besoin > Anti-age | Default Category > Corps & visage > Besoin > Régénération de la peau | Default Category > Corps & visage > Categorie > Soins du visage | Default Category > Corps & visage > Methode > Dermosthétique Skin;2025-07-16T13:13:51.363Z;;50 ml
120215;Essentiel Classic Shampoo Bar;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/classic-shampoo-bar;29,00 EUR;Shampooing solide pour tous types de cheveux;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_bar_338923_100g_312de89.jpg/essentiel_classic_shampoo_bar_338923_100g_312de89.jpg;Y;Home | Default Category > Cheveux > Methode > Essentiel | Default Category > Cheveux > Besoin > Shampooing;2025-07-16T13:13:51.364Z;;100 g
003696;Comforting Light Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/comforting-light-fluid;50,00 EUR;Le fluide visage prébiotique pour peaux sensibles stabilise la flore cutanée et apaise les irritations. Il retient l'hydratation, renforce la couche barrière protectrice et confère douceur et éclat au teint. Pour tous les adeptes de Douceur Sensitive ce sera votre nouveau produit préféré.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_light_fluid_392031_50ml_8f93b75.jpg/comforting_light_fluid_392031_50ml_8f93b75.jpg;Y;Home | Default Category > Corps & visage > Nature > Peau sensible | Default Category > Corps & visage > Besoin > Plus d'hydratation / de protection | Default Category > Corps & visage > Categorie > Soins du visage | Default Category > Corps & visage > Methode > Méthode Sensitive;2025-07-16T13:13:51.364Z;;50 ml
017533;Automatic Pencil for Lips LL35 Poppy Orange;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/automatic-pencil-for-lips?childSku=4040218774733;28,00 EUR;Le crayon contour des lèvres résistant à l'eau définit parfaitement et embellit les lèvres.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll35_poppy_orange_247663_0_28g_413088b.jpg/automatic_pencil_for_lips_ll35_poppy_orange_247663_0_28g_413088b.jpg;Y;Home | Default Category > Make-up > Nuances > orange / cuivré | Default Category > Make-up > Nuances > rouge | Default Category > Make-up > Type de maquillage > Contour des lèvres | Default Category > Make-up > Categorie > Lèvres;2025-07-16T13:13:51.365Z;Femme;0,28 g
110527;Homme Styling Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/homme-styling-gel;19,50 EUR;Styling Gel pour hommes fixe la coiffure et permet une tenue fiable. Idéal même pour le sport ou en cas d'intempéries.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/o/homme_styling_gel_247269_100ml_f0f022a.jpg/homme_styling_gel_247269_100ml_f0f022a.jpg;Y;Home | Default Category > Styling > Nature > Cheveux courts | Default Category > Styling > Categorie > Gel | Default Category > Styling > Besoin > Fixation des cheveux | Default Category > Styling > Tenue > 2 | Default Category > Styling > Utilisation > Homme | Default Category > Styling > Tenue > 3;2025-07-16T13:13:51.365Z;Homme;100 ml
019942;Sensual Lipstick Matt M404 Ginger;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/sensual-lipstick-matt?childSku=4040218840933;30,00 EUR;Pour des lèvres douces et uniformes : Sensual Lipstick Matt enveloppe les lèvres d'une nuance matte très tendance.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m404_ginger_324341_3_3g_cd015f9.jpg/sensual_lipstick_matt_m404_ginger_324341_3_3g_cd015f9.jpg;Y;Home | Default Category > Make-up > Nuances > orange / cuivré | Default Category > Make-up > Type de maquillage > Rouge à lèvres | Default Category > Make-up > Categorie > Lèvres;2025-07-16T13:13:51.365Z;;3,3 g
120415;Colour Protection Shine Restoring Volumising Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/colour-protection-shine-restoring-shampoo?childSku=4040218849233;30,50 EUR;Le shampooing sans sulfate nettoie en toute douceur, protège la couleur du dégorgement et apporte à la coloration une brillance durable.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_volumising_shampoo_389979_250ml_e185c95.jpg/colour_protection_shine_restoring_volumising_shampoo_389979_250ml_e185c95.jpg;Y;Home | Default Category > Cheveux > Action > Protection couleur | Default Category > Cheveux > Besoin > Shampooing | Default Category > Cheveux > Methode > Colour Protection | Default Category > Cheveux > Nature > Cheveux colorés;2025-07-16T13:13:51.366Z;;250 ml
120383;Spa Wellness Hair Conditioner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/fr/spa-wellness-hair-conditioner?childSku=4040218856033;11,00 EUR;Après-shampooing bien-être pour prendre soin des cheveux au quotidien.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_conditioner_329891_50ml_8babdcd.jpg/spa_wellness_hair_conditioner_329891_50ml_8babdcd.jpg;Y;Home | Default Category > Cheveux > Methode > Spa | Default Category > Cheveux > Besoin > Conditionneur | Default Category > Cheveux > Divers > Format voyage;2025-07-16T13:13:51.366Z;;50 ml
