guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
017622;Brow Definer B01 Dark Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/brow-definer?childSku=4040218889994;26,00;Brow Definer define fácilmente la forma de las cejas, rellena pequeños huecos y matiza los contornos. La punta ultrafina es perfecta y fácil de aplicar. Contiene ingredientes veganos, naturales y vitaminas especialmente nutritivas.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brow_definer_b01_dark_brown_406083_0_09g_16b83b4.jpg/brow_definer_b01_dark_brown_406083_0_09g_16b83b4.jpg;Y;Home | Default Category > Make-up > Color > braun  >  bronze | Default Category > Make-up > Productos > Cejas | Default Category > Make-up > Categoría > Ojos;2026-02-02T01:03:54.844Z;;0,09 g
016966;Eyeshadow Pen Macadamia;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/eyeshadow-pen?childSku=4040218814293;24,50;Sombra de ojos y Eyeliner en un solo productos. Textura suave y cremosa. De fácil aplicación y difuminación.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg/eyeshadow_pen_macadamia_247575_1_4g_a242ab1.jpg;Y;Home | Default Category > Make-up > Color > azul | Default Category > Make-up > Productos > Eyeliner | Default Category > Make-up > Categoría > Ojos;2026-02-02T01:03:54.844Z;Mujer;1,4 g
019462;Sensual Lipstick Brilliant B236 Sparkling Sorbet;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/sensual-lipstick-brilliant?childSku=4040218830293;27,00;Sensual Lipstick Brilliant contiene aceites altamente eficaces y tratantes para lucir unos labios irresistiblemente bonitos.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg/sensual_lipstick_brilliant_b236_sparkling_sorbet_324229_3_3g_110340c.jpg;Y;Home | Default Category > Make-up > Color > albaricoque / coral | Default Category > Make-up > Productos > Barra de labios | Default Category > Make-up > Categoría > Labios;2026-02-02T01:03:54.845Z;;3,3 g
120772;Volume Strengthening Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/volume-strengthening-shampoo?childSku=4040218843293;26,00;Strengthening Shampoo limpia suavemente el cabello, revitaliza los cabellos finos y débiles, fortalece y sella la fibra capilar. Además, aumenta visiblemente la densidad y el volumen del cabello. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg;Y;Home | Default Category > Cabello & cuero cabelludo > Tipo > Cabello fino | Default Category > Cabello & cuero cabelludo > Necesidades > Volumen | Default Category > Cabello & cuero cabelludo > Categoría > Champú | Default Category > Cabello & cuero cabelludo > Methode > Volume;2026-02-02T01:03:54.845Z;;250 ml
021015;Fresh Skin 2/1 Medium Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/fresh-skin?childSku=4040218845693;38,00;Los agentes hidratantes cuidan la piel a la vez que los pigmentos igualan las irregularidades cutáneas. Para lucir una piel bonita y natural con un solo gesto. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/f/r/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg/fresh_skin_2_1_medium_rose_247813_30ml_b1e7d35.jpg;Y;Home | Default Category > Make-up > Color > rosado | Default Category > Make-up > Productos > Maquillaje | Default Category > Make-up > Categoría > Tez;2026-02-02T01:03:54.845Z;;30 ml
002795;Dermosthétique Instant Lifting Eye Patch;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/dermosthetique-age-3-instant-lifting-eye-patch;68,50;Gracias a su exclusivo sistema de hidrogel, los paches refrescantes hidratan intensamente el contorno de los ojos, calmándolo de forma inmediata y reafirmándolo visiblemente.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg;Y;Home | Default Category > Cuidado de la piel > Necesidades > Lifting / piel más lisa | Default Category > Cuidado de la piel > Categoría > Cuidado para los ojos / labios | Default Category > Cuidado de la piel > Methode > Dermosthétique Skin;2026-02-02T01:03:54.846Z;;20 pcs
021567;Perfect Skin 2/2 Medium Beige;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/perfect-skin?childSku=4040218878493;42,00;Gracias a su amplio poder de cobertura, la base de maquillaje líquida garantiza de forma duradera una tez perfecta, natural y mate.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg;Y;Home | Default Category > Make-up > Color >  nude | Default Category > Make-up > Productos > Maquillaje | Default Category > Make-up > Categoría > Tez;2026-02-02T01:03:54.846Z;;30 ml
048796;Styling Brush;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/styling-brush;51,00;El cepillo proporciona un peinado bonito, natural y con más volumen. Cepillo de madera con cerdas de jabalí y nailon para más brillo, cuerpo y volumen.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_brush_342827_1St_ck_fbe586e.jpg/styling_brush_342827_1St_ck_fbe586e.jpg;Y;Home | Default Category > Cabello & cuero cabelludo > Otros > Cepillos & peines | Default Category > Styling > Otros > Cepillos y peines;2026-02-02T01:03:54.847Z;;1 pcs
003912;Spa Wellness Soap;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/spa-wellness-soap?childSku=4040218856392;24,00;Jabón suave para cuerpo y rostro;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_soap_329815_150g_f6c2129.jpg/spa_wellness_soap_329815_150g_f6c2129.jpg;Y;Home | Default Category > Cuidado de la piel > Categoría > Cuidado para las manos / el cuerpo | Default Category > Cuidado de la piel > Methode > Spa & Wellnesskörperpflege;2026-02-02T01:03:54.847Z;;150 g
016312;Eyeshadow Pen Blooming Grace;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/eyeshadow-pen?childSku=4040218860191;24,50;Sombra de ojos y Eyeliner en un solo productos. Textura suave y cremosa. De fácil aplicación y difuminación.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg;Y;Home | Default Category > Make-up > Productos > Sombra de ojos | Default Category > Make-up > Categoría > Ojos;2026-02-02T01:03:54.847Z;;1,4 g
120045;Long Hair Protective Conditioning Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/long-hair-protective-conditioning-fluid-1;33,00;El fluido Leave-In de fácil aplicación aporta de inmediato hidratación, iguala las irregularidades estructurales y protege frente a la rotura capilar, las partículas de suciedad y las influencias nocivas del medioambiente. ;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg;Y;Home | Default Category > Cabello & cuero cabelludo > Tipo > Cabello largo | Default Category > Cabello & cuero cabelludo > Methode > Long Hair | Default Category > Cabello & cuero cabelludo > Necesidades > Domar el cabello | Default Category > Cabello & cuero cabelludo > Necesidades > Reparar / Regenerar | Default Category > Cabello & cuero cabelludo > Necesidades > Protección frente a la rotura capilar | Default Category > Cabello & cuero cabelludo > Categoría > Acondicionador;2026-02-02T01:03:54.848Z;;125 ml
017575;Perfect Volume Brown;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.es/perfect-volume?childSku=4040218865691;28,00;Perfect Volume proporciona volumen, brillo y fijación. Efecto inmediato.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_volume_brown_247621_8ml_48b40e4.jpg/perfect_volume_brown_247621_8ml_48b40e4.jpg;Y;Home | Default Category > Make-up > Color > braun  >  bronze | Default Category > Make-up > Productos > Máscara de pestañas | Default Category > Make-up > Categoría > Ojos;2026-02-02T01:03:54.848Z;;8 ml
