id;name;category;text1;text2;text3;text4;text5;text6;text7;text8;text9;text10;link1Text;link1Url;link2Text;link2Url;link3Text;link3Url;image1ImageUrl;image1AltText;image1Link;image2ImageUrl;image2AltText;image2Link;image3ImageUrl;image3AltText;image3Link;image4ImageUrl;image4AltText;image4Link;image5ImageUrl;image5AltText;image5Link;image6ImageUrl;image6AltText;image6Link;additionalData1;additionalData2;additionalData3;additionalData4;additionalData5;additionalData6;additionalData7;additionalData8;additionalData9;additionalData10;additionalData11;additionalData12;additionalData13;additionalData14;additionalData15;additionalData16;additionalData17;additionalData18;additionalData19;additionalData20
043755;Bürste Ceramic & Ion 45mm;Haarpflege,Styling;Bürste Ceramic & Ion 45mm;;;;;;;;;;;https://www.labiosthetique.at/buerste-ceramic-ion-45mm;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg;;https://www.labiosthetique.at/buerste-ceramic-ion-45mm;;;;;;;;;;;;;;;;Optimal für mehr Form und Volumen in langem Haar: handliche Rundbürste aus haar- und kopfhautfreundlicher Keramik;;;;;;;;;;;;;;;;;;;
016387;Eyeshadow Pen Misty Jade;Make-Up;Eyeshadow Pen Misty Jade;;;;;;;;;;;https://www.labiosthetique.at/eyeshadow-pen?childSku=4040218784442;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_misty_jade_247545_1_4g_f68ca6e.jpg/eyeshadow_pen_misty_jade_247545_1_4g_f68ca6e.jpg;;https://www.labiosthetique.at/eyeshadow-pen?childSku=4040218784442;;;;;;;;;;;;;;;;Praktischer Eyeshadow Pen: Kreiert schnell und einfach ein perfektes, wisch- und wasserfestes Augen-Make-up;;;;;;;;;;;;;;;;;;;
003132;Spa Relaxing Body Wash;Haut- & Körperpflege;Spa Relaxing Body Wash;;;;;;;;;;;https://www.labiosthetique.at/spa-relaxing-body-wash?childSku=4040218855142;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg;;https://www.labiosthetique.at/spa-relaxing-body-wash?childSku=4040218855142;;;;;;;;;;;;;;;;Entspannende Reinigung für den Körper;;;;;;;;;;;;;;;;;;;
120896;Essentiel Classic Shampoo;Haarpflege;Essentiel Classic Shampoo;;;;;;;;;;;https://www.labiosthetique.at/essentiel-classic-shampoo?childSku=4040218856842;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_shampoo_247241_100ml_793ea71.jpg/essentiel_classic_shampoo_247241_100ml_793ea71.jpg;;https://www.labiosthetique.at/essentiel-classic-shampoo?childSku=4040218856842;;;;;;;;;;;;;;;;Sanfte Reinigung für die tägliche Haarwäsche.;;;;;;;;;;;;;;;;;;;
003051;Comforting Micellar Cleansing Milk;Haut- & Körperpflege;Comforting Micellar Cleansing Milk;;;;;;;;;;;https://www.labiosthetique.at/comforting-micellar-cleansing-milk?childSku=4040218868142;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg/comforting_micellar_cleansing_milk_391978_50ml_c94cf3d.jpg;;https://www.labiosthetique.at/comforting-micellar-cleansing-milk?childSku=4040218868142;;;;;;;;;;;;;;;;Hautberuhigende Mizellen Reinigungsmilch;;;;;;;;;;;;;;;;;;;
017650;Luxury Liner;Make-Up;Luxury Liner;;;;;;;;;;;https://www.labiosthetique.at/luxury-liner;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/luxury_liner_388829_0_55ml_9e3e495.jpg/luxury_liner_388829_0_55ml_9e3e495.jpg;;https://www.labiosthetique.at/luxury-liner;;;;;;;;;;;;;;;;Präzisions-Eyeliner mit Pinselspitze;;;;;;;;;;;;;;;;;;;
120718;Essentiel Classic Conditioning Spray;Haarpflege;Essentiel Classic Conditioning Spray;;;;;;;;;;;https://www.labiosthetique.at/essentiel-classic-conditioning-spray;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg;;https://www.labiosthetique.at/essentiel-classic-conditioning-spray;;;;;;;;;;;;;;;;Restrukturierendes Pflegespray;;;;;;;;;;;;;;;;;;;
019948;Sensual Lipstick Matt M406 Fire;Make-Up;Sensual Lipstick Matt M406 Fire;;;;;;;;;;;https://www.labiosthetique.at/sensual-lipstick-matt?childSku=4040218860641;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg;;https://www.labiosthetique.at/sensual-lipstick-matt?childSku=4040218860641;;;;;;;;;;;;;;;;Lippenstift im Matt-Look: Verleiht den Lippen ein hochdeckendes, langanhaltendes Lippen-Make-up mit samtigem Finish;;;;;;;;;;;;;;;;;;;
020432;Brilliant Nail Sparkly Melon;Make-Up;Brilliant Nail Sparkly Melon;;;;;;;;;;;https://www.labiosthetique.at/brilliant-nail?childSku=4040218869941;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/r/brilliant_nail_sparkly_melon_378711_8ml_7cddeb6.jpg/brilliant_nail_sparkly_melon_378711_8ml_7cddeb6.jpg;;https://www.labiosthetique.at/brilliant-nail?childSku=4040218869941;;;;;;;;;;;;;;;;Langanhaltender Hochglanz-Nagellack;;;;;;;;;;;;;;;;;;;
120471;Colour Protection Shine Restoring Shampoo;Haarpflege;Colour Protection Shine Restoring Shampoo;;;;;;;;;;;https://www.labiosthetique.at/colour-protection-shine-restoring-shampoo?childSku=4040218849240;;;;;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg;;https://www.labiosthetique.at/colour-protection-shine-restoring-shampoo?childSku=4040218849240;;;;;;;;;;;;;;;;Farbbrillanz auffrischendes Shampoo;;;;;;;;;;;;;;;;;;;
