id,gtin,title,brand,link,price,description,image_link,availability,quantity_to_sell_on_facebook,fb_product_category,google_product_category,currency,custom_label_0,custom_label_1,custom_label_2,custom_label_3,size,gender,condition,shipping,override
017389,4040218881721,Automatic Pencil for Eyes K30 Sun,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/automatic-pencil-for-eyes?childSku=4040218881721,24.50 EUR,L’elegante Automatic Pencil unisce in sé la potenza del colore altamente pigmentato e la durevolezza di una matita resistente all’acqua. La mina morbida e retrattile permette di realizzare linee precise o sfumature che resistono tutto il giorno.,https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_eyes_k30_sun_396588_0_35g_d753e17.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"0,35 g",unisex,new,IT:::0.00 EUR,it_IT
017077,4040218775020,Pencil for Eyes Khol Silk,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/pencil-for-eyes?childSku=4040218775020,21.50 EUR,La consistenza morbida e unica di questa straordinaria matita delicata permette un’applicazione estremamente precisa. Dona all’occhio un’espressività vivace e naturale.,https://image.labiosthetique.com/i/square-1440/m2-product:pencil_for_eyes_khol_silk_247591_1_06g_a6fedc2.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,06 g",female,new,IT:::0.00 EUR,it_IT
018252,4040218840520,Silky Mineral Powder 0/1 Light Rose,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/silky-mineral-powder?childSku=4040218840520,31.00 EUR,"La cipria minerale sciolta fissa il fondotinta e, in quanto cipria, dona magicamente alla pelle un aspetto puro, fresco e raffinato come la seta più pura grazie ai pigmenti minerali puri da cui è composta.",https://image.labiosthetique.com/i/square-1440/m2-product:silky_mineral_powder_0_1_light_rose_247797_12g_ff76531.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,12 g,unisex,new,IT:::0.00 EUR,it_IT
120038,4040218865820,Structure Repair Nourishing Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/structure-repair-nourishing-mask,40.50 EUR,"Preziosi oli e sostanze nutritive ricostruiscono i capelli fortemente danneggiati in profondità, ne sigillano la superficie e donano loro morbidezza e lucentezza.",https://image.labiosthetique.com/i/square-1440/m2-product:structure_repair_nourishing_mask_352797_100ml_160d2f6.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Structure Repair,,,100 ml,unisex,new,IT:::0.00 EUR,it_IT
110619,4040218868920,Blow Dry Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/blow-dry-spray,31.50 EUR,"Questo spray leggero per l'asciugatura a phon assicura una migliore modellabilità, dona tenuta flessibile e lucentezza ai capelli, senza siliconi.",https://image.labiosthetique.com/i/square-1440/m2-product:blow_dry_spray_398084_250ml_db2ca64.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,250 ml,unisex,new,IT:::0.00 EUR,it_IT
017634,4040218890020,Brow Definer B02 Grey Brown,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/brow-definer?childSku=4040218890020,24.50 EUR,"La stilosa e slanciata Brow Definer definisce senza sforzo sopracciglia precise, dall'effetto naturale, includendo anche i peletti più piccoli e sfumandone i contorni. Basta girare la punta ultra sottile e il gioco è fatto. Con ingredienti vegan, naturali e vitamine trattanti.",https://image.labiosthetique.com/i/square-1440/m2-product:brow_definer_b02_grey_brown_406086_0_09g_11cd1c9.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,Topseller,,"0,09 g",unisex,new,IT:::0.00 EUR,it_IT
038204,4040218872019,Glam+Colour Steel Grey .11 .AA Colouring Toner,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/glam-colour-steel-grey-11-aa-colouring-toner,44.50 EUR,"A seconda del tempo di posa, Glam Color Toner neutralizza i riflessi giallastri nei capelli ingrigiti naturalmente, riduce il contrasto fra capelli bianchi e colore naturale oppure conferisce al capello una nuova freschezza, scurendone il tono in maniera omogenea.",https://image.labiosthetique.com/i/square-1440/m2-product:glam_colour_steel_grey_.11_.aa_colouring_toner_386251_200ml_3bf7a14.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Glam Colour,,,200 ml,unisex,new,IT:::0.00 EUR,it_IT
016566,4040218815818,Magic Shadow 04 Champagne,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/magic-shadow?childSku=4040218815818,25.00 EUR,L’ombretto crea accenti magici sulle palpebre grazie ai suoi pigmenti colorati in polvere.,https://image.labiosthetique.com/i/square-1440/m2-product:magic_shadow_04_champagne_247557_2_5g_1bf1572.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"2,5 g",female,new,IT:::0.00 EUR,it_IT
120828,4040218849318,Colour Protection Structure Restoring Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/colour-protection-structure-restoring-mask,52.00 EUR,"La maschera intensamente trattante, efficace su più fronti, rigenera e ripara la struttura del capello in profondità, lo sigilla, ne protegge gli strati più esterni e ne salvaguarda la brillantezza del colore.",https://image.labiosthetique.com/i/square-1440/m2-product:colour_protection_structure_restoring_mask_247175_100ml_714a4a0.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Colour Protection,,,100 ml,unisex,new,IT:::0.00 EUR,it_IT
120569,4040218871418,Fortifying Scalp Concentrate,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/fortifying-scalp-concentrate,137.50 EUR,"Il concentrato per il cuoio capelluto aumenta l'apporto di sostanze nutritive alle radici dei capelli, ne contrasta la caduta e garantisce capelli più spessi e forti.",https://image.labiosthetique.com/i/square-1440/m2-product:fortifying_scalp_concentrate_384374_100ml_8314254.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Méthode Régénérante,Topseller,,100 ml,unisex,new,IT:::0.00 EUR,it_IT
120373,4040218882018,Moisture Control Shampoo (ex Shampooing Hydrotoxa),Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/moisture-control-shampoo,28.00 EUR,"Mentre deterge in maniera delicata cute e capelli, lo shampoo riduce la comparsa di sudore dai pori del cuoio capelluto e garantisce una freschezza che dura più a lungo.",https://image.labiosthetique.com/i/square-1440/m2-product:moisture_control_shampoo_395124_250ml_f28af5b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Méthode Clarifiante,Topseller,,250 ml,unisex,new,IT:::0.00 EUR,it_IT
002042,4040218813517,Belesthétique The Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/belesthetique-the-cream,255.00 EUR,"Con selezionate componenti vegetali ed un esclusivo complesso anti-età con iris e tartufo bianco, la crema distende il contorno del viso e aiuta la pelle a conservare la sua bellezza senza tempo e la sua giovinezza.",https://image.labiosthetique.com/i/square-1440/m2-product:belesth_tique_the_cream_247895_50ml_f1f8703.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Belesthetique,,,50 ml,unisex,new,IT:::0.00 EUR,it_IT
003268,4040218830217,Dermosthétique Hyaluronic Acid Hydrating Capsules,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/dermosthetique-hyaluronic-acid-hydrating-capsules?childSku=4040218830217,108.00 EUR,"Con principi attivi del mare ed estratti lipidici in alta concentrazione, ogni capsula idrata più strati della pelle e mantiene tale idratazione al suo interno. La pelle diventa immediatamente più liscia, compatta e morbida.",https://image.labiosthetique.com/i/square-1440/m2-product:dermosth_tique_hyaluronic_acid_hydrating_capsules_266959_60Kapseln_b98f9c9.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Dermosthétique Skin,,,60 capsules,unisex,new,IT:::0.00 EUR,it_IT
012113,4040218885217,Structure Repair Set,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/x-mas-25-structure-repair,71.00 EUR,<p>Regala la forza benefica degli oli preziosi!</p>,https://image.labiosthetique.com/i/square-1440/m2-product:structure_repair_set_406229_1Set_91cfd23.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Structure Repair,,,1 set,unisex,new,IT:::0.00 EUR,it_IT
002294,4040218846416,Dermosthétique Vitamin C + Niacin Illuminating Concentrate,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/dermosthetique-vitamin-c-niacin-illuminating-concentrate,88.00 EUR,Il potere concentrato di due vitamine riduce la pigmentazione delle macchie cutanee e determina un aspetto omogeneo e puro con la luminosità della pelle giovane.,https://image.labiosthetique.com/i/square-1440/m2-product:dermosth_tique_vitamin_c_niacin_illuminating_concentrate_247949_30ml_a3def97.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Dermosthétique Skin,,,30 ml,unisex,new,IT:::0.00 EUR,it_IT
017815,4040218869316,Eye Performer Smoky Quartz,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/eye-performer?childSku=4040218869316,24.50 EUR,Grazie alla sua consistenza ultra morbida e al suo colore imbattibilmente intenso la matita per occhi waterproof Eye Performer garantisce risultati spettacolari e sguardi luminosi – a lunga durata.,https://image.labiosthetique.com/i/square-1440/m2-product:eye_performer_smoky_quartz_378607_1_2g_249fde6.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,2 g",unisex,new,IT:::0.00 EUR,it_IT
021579,4040218878516,Perfect Skin 2/4 Medium Peach,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/perfect-skin?childSku=4040218878516,39.50 EUR,"Con un potere coprente perfetto, questo fondotinta liquido garantisce un incarnato matt, curato ma naturale, impeccabile a lungo.",https://image.labiosthetique.com/i/square-1440/m2-product:perfect_skin_2_4_medium_peach_391653_30ml_877dbd6.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,30 ml,unisex,new,IT:::0.00 EUR,it_IT
019898,4040218847215,Cream Gloss Spicy Orange,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/cream-gloss?childSku=4040218847215,25.00 EUR,"Brillantezza intensa del colore e trattamento, tutto in uno: questo Cream Gloss a tutta lucentezza trasforma in men che non si dica le labbra in una bocca sensuale, stile anni ’50.",https://image.labiosthetique.com/i/square-1440/m2-product:cream_gloss_spicy_orange_324295_3_5ml_2015887.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,5 ml",unisex,new,IT:::0.00 EUR,it_IT
003923,4040218856415,Spa Wellness Soap Mini,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/spa-wellness-soap?childSku=4040218856415,8.50 EUR,Sapone wellness per la detersione di viso e corpo.,https://image.labiosthetique.com/i/square-1440/m2-product:spa_wellness_soap_329821_50g_6d7a278.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Trattamento corpo Spa,,,50 g,unisex,new,IT:::0.00 EUR,it_IT
018505,4040218870015,Tender Blush Burgundy,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/tender-blush?childSku=4040218870015,31.50 EUR,L’elegante fard in cipria Tender Blush definisce al meglio gli zigomi e rende i lineamenti più raffinati,https://image.labiosthetique.com/i/square-1440/m2-product:tender_blush_burgundy_378719_3_5g_aefa597.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,5 g",unisex,new,IT:::0.00 EUR,it_IT
017560,4040218772814,Perfect Volume Black,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/perfect-volume?childSku=4040218772814,27.50 EUR,Il mascara incredibilmente volumizzante dona un volume mai visto e una luminosità seducente: l’effetto “wow” è garantito!,https://image.labiosthetique.com/i/square-1440/m2-product:perfect_volume_black_247603_8ml_d9144ad.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,8 ml,female,new,IT:::0.00 EUR,it_IT
019038,4040218866414,Liquid Lipstick Pure Orange,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/liquid-lipstick?childSku=4040218866414,25.50 EUR,La textura morbida e vellutata di Liquid Lipstick piace anche per l’effetto colore intenso e per il suo finish opaco della seta.,https://image.labiosthetique.com/i/square-1440/m2-product:liquid_lipstick_pure_orange_354993_3ml_3e21c55.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,3 ml,unisex,new,IT:::0.00 EUR,it_IT
016506,4040218874914,Magic Shadow 55 Earth,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/magic-shadow?childSku=4040218874914,25.00 EUR,L’ombretto crea accenti magici sulle palpebre grazie ai suoi pigmenti colorati in polvere.,https://image.labiosthetique.com/i/square-1440/m2-product:magic_shadow_55_earth_388817_2_5g_27c7aaa.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"2,5 g",unisex,new,IT:::0.00 EUR,it_IT
120749,4040218882414,Velvet Finish Paste,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/velvet-finish-paste,31.50 EUR,"La pasta per lo styling dona forma e completa l'acconciatura con cere vegetali, principi attivi trattanti e un finish matt setoso. Per una definizione flessibile e una tenuta naturale.",https://image.labiosthetique.com/i/square-1440/m2-product:velvet_finish_paste_398160_75ml_d9f055f.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Finish,,,75 ml,unisex,new,IT:::0.00 EUR,it_IT
020461,4040218885514,Brilliant Nail Nightshade,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/brilliant-nail?childSku=4040218885514,19.00 EUR,Lo smalto per unghie Brilliant Nail dà un tocco di audacia sbarazzina alle unghie delle mani e dei piedi e le fa brillare a lungo.,https://image.labiosthetique.com/i/square-1440/m2-product:brilliant_nail_nightshade_405202_8ml_bda625e.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,8 ml,unisex,new,IT:::0.00 EUR,it_IT
120478,4040218828313,Long Hair Weightless Conditioning Oil,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/long-hair-weightless-conditioning-oil,49.00 EUR,"Il prezioso olio dona ai capelli lunghi una preziosa idratazione in assenza di gravità, li tratta, li rende morbidi e intensamente lucidi.",https://image.labiosthetique.com/i/square-1440/m2-product:long_hair_weightless_conditioning_oil_247279_100ml_e5212a8.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Long Hair,,,100 ml,unisex,new,IT:::0.00 EUR,it_IT
016575,4040218881813,Magic Shadow 57 Almond,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/magic-shadow?childSku=4040218881813,25.00 EUR,L’ombretto crea accenti magici sulle palpebre grazie ai suoi pigmenti colorati in polvere.,https://image.labiosthetique.com/i/square-1440/m2-product:magic_shadow_57_almond_396597_2_5g_0c70999.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"2,5 g",unisex,new,IT:::0.00 EUR,it_IT
017011,4040218883213,Automatic Pencil for Eyes K10 Anthracite,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/automatic-pencil-for-eyes?childSku=4040218883213,24.50 EUR,L’elegante Automatic Pencil unisce in sé la potenza del colore altamente pigmentato e la durevolezza di una matita resistente all’acqua. La mina morbida e retrattile permette di realizzare linee precise o sfumature che resistono tutto il giorno.,https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_eyes_k10_anthracite_247587_0_35g_c270607.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"0,35 g",unisex,new,IT:::0.00 EUR,it_IT
017325,4040218775112,Pencil for Eyes Mocha Silk,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/pencil-for-eyes?childSku=4040218775112,21.50 EUR,Der herrlich sanfte Kajal lässt sich durch seine einzigartig geschmeidige Textur hochpräzise auftragen und verleiht den Augen eine natürlich wache Ausstrahlungskraft.,https://image.labiosthetique.com/i/square-1440/m2-product:pencil_for_eyes_mocha_silk_247599_1_06g_2c4cb55.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,06 g",female,new,IT:::0.00 EUR,it_IT
003978,4040218803211,Homme Deodorant Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/deodorant-spray,20.50 EUR,Per l’applicazione quotidiana: Il potente antitraspirante offre fino a 24 ore di protezione dal sudore e dai cattivi odori.,https://image.labiosthetique.com/i/square-1440/m2-product:homme_deodorant_spray_260731_100ml_b9b45da.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Homme,,,100 ml,male,new,IT:::0.00 EUR,it_IT
020448,4040218876611,Brilliant Nail Blush Pearl,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/brilliant-nail?childSku=4040218876611,19.00 EUR,Lo smalto per unghie Brilliant Nail dà un tocco di audacia sbarazzina alle unghie delle mani e dei piedi e le fa brillare a lungo.,https://image.labiosthetique.com/i/square-1440/m2-product:brilliant_nail_blush_pearl_388850_8ml_d5805dc.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,8 ml,unisex,new,IT:::0.00 EUR,it_IT
120323,4040218871210,Anti-Grey Elixir,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/elixir-anti-grey,74.00 EUR,L'esclusivo elisir per il cuoio capelluto rivitalizza i capelli ingrigiti e li aiuta a ritrovare il loro colore naturale. I capelli sono ripigmentati e protetti in modo duraturo contro le perdite di pigmento future.,https://image.labiosthetique.com/i/square-1440/m2-product:anti_grey_elixir_385958_95ml_37e4a93.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Méthode Régénérante,,,95 ml,unisex,new,IT:::0.00 EUR,it_IT
027161,4040218882810,Clarifying Clay Mask (ex Masque Clarifiant),Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/clarifying-clay-mask,34.50 EUR,"La maschera all'argilla purificante assorbe il sebo in eccesso, ha un effetto detergente profondo, lenitivo e opacizzante. Per tutti gli amanti di Masque Clarifiant questo sarà il vostro nuovo prodotto preferito.",https://image.labiosthetique.com/i/square-1440/m2-product:clarifying_clay_mask_396294_75ml_67f1c5e.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Méthode Clarifiante,,,75 ml,unisex,new,IT:::0.00 EUR,it_IT
021693,4040218841909,Natural Skin 1/2 Light Beige,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/natural-skin?childSku=4040218841909,45.00 EUR,"Grazie alle sue componenti trattanti e idratanti, con media coprenza, il delicato fondotinta crea un incarnato liscio come la seta, naturalmente uniforme.",https://image.labiosthetique.com/i/square-1440/m2-product:natural_skin_1_2_light_beige_390390_30ml_cfc3772.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,30 ml,unisex,new,IT:::0.00 EUR,it_IT
120598,4040218844009,Volume Weightless Conditioner,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/volume-weightless-conditioner,31.00 EUR,"Il trattamento leggero rivitalizza e rinforza i capelli fini, li coccola idratandoli, li districa delicatamente e crea un volume impalpabile.",https://image.labiosthetique.com/i/square-1440/m2-product:volume_weightless_conditioner_247447_150ml_2a5f6dd.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Volume,Topseller,,150 ml,unisex,new,IT:::0.00 EUR,it_IT
038254,4040218872309,Glam+Colour Iconic Blonde .03 .LG Colouring Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/glam-colour-iconic-blonde-03-lg-colouring-mask,36.00 EUR,Glam Color Hair Mask .03 Blonde ravviva i riflessi biondo oro e li potenzia con un’azione ravvivante del colore che dura per 3-5 lavaggi. Brillante lucentezza garantita per i vostri capelli.,https://image.labiosthetique.com/i/square-1440/m2-product:glam_colour_iconic_blonde_.03_.lg_colouring_mask_381810_200ml_d737ba1.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Glam Colour,,,200 ml,unisex,new,IT:::0.00 EUR,it_IT
017302,4040218885309,Automatic Pencil for Eyes K34 Cedar,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/automatic-pencil-for-eyes?childSku=4040218885309,24.50 EUR,L’elegante Automatic Pencil unisce in sé la potenza del colore altamente pigmentato e la durevolezza di una matita resistente all’acqua. La mina morbida e retrattile permette di realizzare linee precise o sfumature che resistono tutto il giorno.,https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_eyes_k34_cedar_405187_0_35g_4bb026c.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"0,35 g",unisex,new,IT:::0.00 EUR,it_IT
018410,4040218774108,Sunsation Honey,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/sunsation?childSku=4040218774108,40.00 EUR,"La raffinata cipria di terracotta dona al viso un gradevolissimo look abbronzato, come dopo una giornata in spiaggia.",https://image.labiosthetique.com/i/square-1440/m2-product:sunsation_honey_247803_10g_649619d.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,10 g,female,new,IT:::0.00 EUR,it_IT
002685,4040218837308,After Sun Soothing Facial Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/after-sun-soothing-face-cream,35.00 EUR,La crema leggera lenisce e idrata la pelle sciupata dal sole ed agisce contro i danni causati dalla luce grazie agli antiossidanti naturali che contiene.,https://image.labiosthetique.com/i/square-1440/m2-product:after_sun_soothing_facial_cream_248081_50ml_9c9f25b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Soleil,,,50 ml,unisex,new,IT:::0.00 EUR,it_IT
002890,4040218846508,Dermosthétique Agave Inulin Lifting Concentrate,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/dermosthetique-agave-inulin-lifting-concentrate,88.00 EUR,"Lifting Concentrate rassoda la pelle con effetto immediato e a lungo termine. L’alternativa cosmetica al botox riduce visibilmente tutte le tipologie di rughe, ristruttura la pelle e le dona nuova energia.",https://image.labiosthetique.com/i/square-1440/m2-product:dermosth_tique_agave_inulin_lifting_concentrate_247977_30ml_038adc4.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Pelle & corpo,Dermosthétique Skin,,,30 ml,unisex,new,IT:::0.00 EUR,it_IT
019914,4040218857108,Sensual Lipstick Matt M405 Magnolia,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/sensual-lipstick-matt?childSku=4040218857108,27.00 EUR,Morbido e uniforme nell’applicazione: Sensual Lipstick Matt avvolge le labbra con la sua tonalità mat molto di tendenza.,https://image.labiosthetique.com/i/square-1440/m2-product:sensual_lipstick_matt_m405_magnolia_260685_3_3g_723dc6c.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,3 g",unisex,new,IT:::0.00 EUR,it_IT
110304,4040218868708,Thickening Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/thickening-cream,32.50 EUR,È stato dimostrato che questa crema termoattiva per lo styling ispessisce la struttura dei capelli e dona immediatamente volume e pienezza apprezzabili sia al tatto che alla vista.,https://image.labiosthetique.com/i/square-1440/m2-product:thickening_cream_398072_125ml_a76f93f.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Base,,,125 ml,unisex,new,IT:::0.00 EUR,it_IT
038216,4040218872408,Glam+Colour Chilli Red .55 .RR Colouring Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/glam-colour-chilli-red-55-rr-colouring-mask,36.00 EUR,"La maschera per capelli con pigmenti colorati e protettivo del colore esercita un’azione condizionante intensiva e dona ai capelli rossi naturali o colorati una tonalità rosso fuoco peperoncino, con riflessi luminosi.",https://image.labiosthetique.com/i/square-1440/m2-product:glam_colour_chilli_red_.55_.rr_colouring_mask_381798_200ml_076668a.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Capelli,Glam Colour,,,200 ml,unisex,new,IT:::0.00 EUR,it_IT
019534,4040218885408,Lush Lipstick Cassis,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.it/lush-lipstick?childSku=4040218885408,24.50 EUR,Lush Lipstick avvolge le labbra con una seducente tonalità fresca e se ne prende cura grazie ai preziosi ingredienti ricchi e trattanti. La forma in stick e il pratico meccanismo a rotazione permettono un'applicazione assolutamente semplice: per labbra perfettamente curate e per rinfrescare velocemente il colore fuori casa.,https://image.labiosthetique.com/i/square-1440/m2-product:lush_lipstick_cassis_405193_1_8g_e7b3868.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,8 g",unisex,new,IT:::0.00 EUR,it_IT
