guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
120772;Volume Strengthening Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/volume-strengthening-shampoo?childSku=4040218843293;29,50;Strengthening Shampoo deterge i capelli delicatamente, rivitalizza quelli fini e sottili, rinforzandone le fibre e rendendoli sensibilmente più spessi e voluminosi.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/o/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg/volume_strengthening_shampoo_247449_250ml_5bc44f8.jpg;Y;Home | Default Category > Capelli > Tipologia di capelli > Capelli fini | Default Category > Capelli > Esigenza > Volume | Default Category > Capelli > Categoria > Shampoo | Default Category > Capelli > Methode > Volume;2025-09-01T00:56:31.709Z;;250 ml
002795;Dermosthétique Instant Lifting Eye Patch;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/dermosthetique-age-3-instant-lifting-eye-patch;73,00;Grazie al suo esclusivo sistema in idro-gel, il patch per occhi rinfrescante agisce in maniera intensamente idratante, esercita un effetto decongestionante immediato e distende visibilmente il contorno occhi.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/d/e/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg/dermosth_tique_instant_lifting_eye_patch_247961_20St_ck_fcee1f3.jpg;Y;Home | Default Category > Pelle & corpo > Esigenza > Lifting / rassodamentoa | Default Category > Pelle & corpo > Categoria > Trattamento occhi / labbra | Default Category > Pelle & corpo > Methode > Dermosthétique Skin;2025-09-01T00:56:31.710Z;;20 pcs
016518;Magic Shadow 51 Pale Mauve;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/magic-shadow?childSku=4040218866193;28,00;L’ombretto crea accenti magici sulle palpebre grazie ai suoi pigmenti colorati in polvere.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_51_pale_mauve_354967_2_5g_26ea289.jpg/magic_shadow_51_pale_mauve_354967_2_5g_26ea289.jpg;Y;Home | Default Category > Make-up > Colore > viola | Default Category > Make-up > Tipologia > Ombretti | Default Category > Make-up > Categoria > occhi;2025-09-01T00:56:31.710Z;;2,5 g
021567;Perfect Skin 2/2 Medium Beige;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/perfect-skin?childSku=4040218878493;44,00;Con un potere coprente perfetto, questo fondotinta liquido garantisce un incarnato matt, curato ma naturale, impeccabile a lungo.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/p/e/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg/perfect_skin_2_2_medium_beige_391647_30ml_c8fcf27.jpg;Y;Home | Default Category > Make-up > Colore > beige / neutro | Default Category > Make-up > Tipologia > Fondotinta | Default Category > Make-up > Categoria > base;2025-09-01T00:56:31.710Z;;30 ml
003912;Spa Wellness Soap;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/spa-wellness-soap?childSku=4040218856392;24,50;Sapone wellness per la detersione di viso e corpo.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_soap_329815_150g_f6c2129.jpg/spa_wellness_soap_329815_150g_f6c2129.jpg;Y;Home | Default Category > Pelle & corpo > Categoria > Trattamento mani / corpo | Default Category > Pelle & corpo > Methode > Trattamento corpo Spa;2025-09-01T00:56:31.711Z;;150 g
016312;Eyeshadow Pen Blooming Grace;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/eyeshadow-pen?childSku=4040218860191;26,00;Utilizzabile sia come eyeliner che come ombretto: Eyeshadow Pen dalla consistenza cremosa, facile da stendere e sfumare.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg/eyeshadow_pen_blooming_grace_322643_1_4g_48ca459.jpg;Y;Home | Default Category > Make-up > Tipologia > Ombretti | Default Category > Make-up > Categoria > occhi;2025-09-01T00:56:31.711Z;;1,4 g
120045;Long Hair Protective Conditioning Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/long-hair-protective-conditioning-fluid-1;34,00;Di velocissimo utilizzo, questo fluido trattante senza risciacquo idrata il capello, ripristina l'equilibrio delle differenze strutturali, evita che il capello si spezzi e lo protegge contro le particelle nocive e contro altri agenti ambientali dannosi.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg/long_hair_protective_conditioning_fluid_386232_125ml_35ec887.jpg;Y;Home | Default Category > Capelli > Tipologia di capelli > Capelli lunghi | Default Category > Capelli > Methode > Long Hair | Default Category > Capelli > Esigenza > Domare i capelli ribelli | Default Category > Capelli > Esigenza > Riparare/rigenerare | Default Category > Capelli > Esigenza > Protezione antirottura dei capelli | Default Category > Capelli > Categoria > Conditioner;2025-09-01T00:56:31.712Z;;125 ml
016594;Magic Shadow 54 Satin Mango;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/magic-shadow?childSku=4040218870091;28,00;L’ombretto crea accenti magici sulle palpebre grazie ai suoi pigmenti colorati in polvere.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_54_satin_mango_378589_2_5g_c94a2fa.jpg/magic_shadow_54_satin_mango_378589_2_5g_c94a2fa.jpg;Y;Home | Default Category > Make-up > Colore > albicocca / corallo | Default Category > Make-up > Tipologia > Ombretti | Default Category > Make-up > Categoria > occhi;2025-09-01T00:56:31.712Z;;2,5 g
016347;Eyeshadow Pen Sugar Plum;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/eyeshadow-pen?childSku=4040218881691;26,00;Utilizzabile sia come eyeliner che come ombretto: Eyeshadow Pen dalla consistenza cremosa, facile da stendere e sfumare.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_sugar_plum_396594_1_4g_20e1f93.jpg/eyeshadow_pen_sugar_plum_396594_1_4g_20e1f93.jpg;Y;Home | Default Category > Make-up > Colore > viola | Default Category > Make-up > Tipologia > Ombretti | Default Category > Make-up > Categoria > occhi;2025-09-01T00:56:31.713Z;;1,4 g
120253;Sun Care Styling Lacquer;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.ch/it/sun-care-styling-lacquer;28,00;La lacca non aerosol dal profumo estivo è particolarmente indicata per l’outdoor. Con filtri UV non solubili in acqua, protegge i capelli sciupati dal sole e li mantiene perfettamente in forma.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/u/sun_care_styling_lacquer_402607_200ml_5ccb900.jpg/sun_care_styling_lacquer_402607_200ml_5ccb900.jpg;Y;Home | Default Category > Capelli > Categoria > Styling & Finish | Default Category > Capelli > Methode > Soleil | Default Category > Styling > Categoria > Spray per capellii | Default Category > Styling > Esigenza > Fissare i capelli | Default Category > Styling > Esigenza > Pasta modellante;2025-09-01T00:56:31.713Z;;200 ml
