id,gtin,title,brand,link,price,description,image_link,availability,quantity_to_sell_on_facebook,fb_product_category,google_product_category,currency,custom_label_0,custom_label_1,custom_label_2,custom_label_3,size,gender,condition,shipping
120323,4040218871210,Anti-Grey Elixir,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/elixir-anti-grey,78.00 CHF,"Das einzigartige Kopfhautelixier revitalisiert ergrautes Haar und verhilft ihm zu seiner natürlichen Farbe zurück. Das Haar wird repigmentiert und nachhaltig vor zukünftigem Pigmentverlust geschützt.Neues Design, unveränderte Rezeptur, bewährte Wirksamkeit",https://image.labiosthetique.com/i/square-1440/m2-product:anti_grey_elixir_385958_95ml_37e4a93.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Méthode Régénérante,Topseller,,95 ml,unisex,new,CH:::0.00 CHF
027161,4040218882810,Clarifying Clay Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/clarifying-clay-mask,34.50 CHF,"Die klärende Tonerde Maske absorbiert überschüssigen Talg, wirkt tiefenreinigend, hautberuhigend und mattierend. Für alle Liebhaber von Masque Clarifiant wird dies Ihr neues Lieblingsprodukt.",https://image.labiosthetique.com/i/square-1440/m2-product:clarifying_clay_mask_396294_75ml_67f1c5e.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Méthode Clarifiante,,,75 ml,unisex,new,CH:::0.00 CHF
021550,4040218893410,Velvet Skin 3/3 Medium Gold,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/velvet-skin?childSku=4040218893410,45.00 CHF,"Jederzeit frischer Teint: Die Kompakt Foundation sorgt mit ihrer leichten, samtigen Textur für einen semi-mattem Finish und liefert im Nu ein natürliches, ebenmäßiges Hautbild. Sie verfeinert, statt maskenhaft abzudecken. Das mitgelieferte Schwämmchen ist ideal für unkomplizierte, rasche Touch-ups.",https://image.labiosthetique.com/i/square-1440/m2-product:velvet_skin_3_3_medium_gold_407849_10g_4dfdffa.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,10 g,unisex,new,CH:::0.00 CHF
021693,4040218841909,Natural Skin 1/2 Light Beige,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/natural-skin?childSku=4040218841909,52.00 CHF,"Mit mittlerer Deckkraft, feuchtigkeitsspendenden und pflegenden Komponenten schafft die zarte Foundation einen seidig glatten, natürlich ebenmäßigen Teint.",https://image.labiosthetique.com/i/square-1440/m2-product:natural_skin_1_2_light_beige_390390_30ml_cfc3772.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,30 ml,unisex,new,CH:::0.00 CHF
120598,4040218844009,Volume Weightless Conditioner,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/volume-weightless-conditioner,32.50 CHF,"Die leichte Pflege revitalisiert und kräftigt feines Haar, verwöhnt es mit Feuchtigkeit, entwirrt es sanft und sorgt für schwereloses Volumen.",https://image.labiosthetique.com/i/square-1440/m2-product:volume_weightless_conditioner_247447_150ml_2a5f6dd.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Volume,,,150 ml,unisex,new,CH:::0.00 CHF
038254,4040218872309,Glam+Colour Iconic Blonde .03 .LG Colouring Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/glam-colour-iconic-blonde-03-lg-colouring-mask,45.00 CHF,Die Haarmaske mit Farbpigmenten und Farbschutz wirkt intensiv pflegend und verleiht einen ikonischen Blondton mit leuchtend warmen Reflexen.,https://image.labiosthetique.com/i/square-1440/m2-product:glam_colour_iconic_blonde_.03_.lg_colouring_mask_381810_200ml_d737ba1.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Glam Colour,,,200 ml,unisex,new,CH:::0.00 CHF
017302,4040218885309,Automatic Pencil for Eyes K34 Cedar,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/automatic-pencil-for-eyes?childSku=4040218885309,27.50 CHF,"Der elegante Automatic Pencil vereint hochpigmentierte Farbkraft mit wasserfester Haltbarkeit. Die weiche, zurückdrehbare Mine erlaubt präzise Linien oder Schattierungen, die den ganzen Tag halten.",https://image.labiosthetique.com/i/square-1440/m2-product:automatic_pencil_for_eyes_k34_cedar_405187_0_35g_4bb026c.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"0,35 g",unisex,new,CH:::0.00 CHF
018410,4040218774108,Sunsation Honey,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/sunsation?childSku=4040218774108,46.00 CHF,Das edle Terrakotta-Puder zaubert einen fantastischen Bronzing-Look – wie nach einem Tag am Strand.,https://image.labiosthetique.com/i/square-1440/m2-product:sunsation_honey_247803_10g_649619d.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,10 g,female,new,CH:::0.00 CHF
002685,4040218837308,After Sun Soothing Facial Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/after-sun-soothing-face-cream,38.00 CHF,Die leichte Creme beruhigt und hydratisiert sonnenstrapazierte Haut und wirkt lichtbedingter Schädigung mit natürlichen Antioxidantien entgegen.,https://image.labiosthetique.com/i/square-1440/m2-product:after_sun_soothing_facial_cream_248081_50ml_9c9f25b.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Soleil,,,50 ml,unisex,new,CH:::0.00 CHF
002890,4040218846508,Dermosthétique Agave Inulin Lifting Concentrate,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/dermosthetique-agave-inulin-lifting-concentrate,105.00 CHF,"Das Lifting Concentrate wirkt sofort und nachhaltig straffend. Die kosmetische Alternative zu Botox reduziert sichtbar alle Arten von Fältchen, restrukturiert die Haut und versorgt sie mit neuer Energie.",https://image.labiosthetique.com/i/square-1440/m2-product:dermosth_tique_agave_inulin_lifting_concentrate_247977_30ml_038adc4.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Dermosthétique Skin,,,30 ml,unisex,new,CH:::0.00 CHF
019914,4040218857108,Sensual Lipstick Matt M405 Magnolia,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/sensual-lipstick-matt?childSku=4040218857108,30.00 CHF,Geschmeidig und gleichmäßig im Auftrag: Sensual Lipstick Matt hüllt die Lippen in eine angesagt matte Farbnuance.,https://image.labiosthetique.com/i/square-1440/m2-product:sensual_lipstick_matt_m405_magnolia_260685_3_3g_723dc6c.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"3,3 g",unisex,new,CH:::0.00 CHF
110304,4040218868708,Thickening Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/thickening-cream,32.60 CHF,Die thermoaktivierte Stylingcreme verdickt nachweislich die Haarstruktur und verleiht sofort sichtbar und spürbar mehr Volumen und Fülle.,https://image.labiosthetique.com/i/square-1440/m2-product:thickening_cream_398072_125ml_a76f93f.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Base,,,125 ml,unisex,new,CH:::0.00 CHF
038216,4040218872408,Glam+Colour Chilli Red .55 .RR Colouring Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/glam-colour-chilli-red-55-rr-colouring-mask,45.00 CHF,Die Haarmaske mit Farbpigmenten und Farbschutz wirkt intensiv pflegend und verleiht rotem oder rot colorierten Haar einen feurig heißen chiliroten Ton mit leuchtenden Reflexen.,https://image.labiosthetique.com/i/square-1440/m2-product:glam_colour_chilli_red_.55_.rr_colouring_mask_381798_200ml_076668a.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Glam Colour,,,200 ml,unisex,new,CH:::0.00 CHF
019534,4040218885408,Lush Lipstick Cassis,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/lush-lipstick?childSku=4040218885408,27.00 CHF,Der Lush Lipstick hüllt die Lippen in verführerisch frische Farbe und verwöhnt sie mit reichhaltigen Pflegestoffen. Die Stickform und der praktische Drehmechanismus ermöglichen ein unkompliziertes Auftragen - für perfekt gepflegte Lippen und eine schnelle Farbauffrischung zwischendurch.,https://image.labiosthetique.com/i/square-1440/m2-product:lush_lipstick_cassis_405193_1_8g_e7b3868.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"1,8 g",unisex,new,CH:::0.00 CHF
019052,4040218840407,Liquid Lipstick Red Chili,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/liquid-lipstick?childSku=4040218840407,30.00 CHF,Die samtweiche Textur von Liquid Lipstick überzeugt mit intensiver Farbe und einem seidenmatten Finish.,https://image.labiosthetique.com/i/square-1440/m2-product:liquid_lipstick_red_chili_247673_3ml_7bbab45.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,3 ml,unisex,new,CH:::0.00 CHF
002004,4040218856507,Spa Refreshing Body Peeling,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/spa-refreshing-body-peeling?childSku=4040218856507,11.00 CHF,Erfrischendes Peeling für den Körper,https://image.labiosthetique.com/i/square-1440/m2-product:spa_refreshing_body_peeling_329635_50ml_708069f.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Spa & Wellnesskörperpflege,,,50 ml,unisex,new,CH:::0.00 CHF
110565,4040218868807,Cream Clay,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/cream-clay-1,33.70 CHF,"Die geschmeidige Stylingcreme schafft eine leichte Textur, gibt natürlichen Halt und verleiht ein schwerelos seidenmattes Finish.",https://image.labiosthetique.com/i/square-1440/m2-product:cream_clay_368353_75ml_69da000.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,75 ml,unisex,new,CH:::0.00 CHF
120451,4040218828306,Long Hair Growth Booster,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/long-hair-growth-booster,77.00 CHF,"Die Power Pflege für Haarwurzeln und Kopfhaut stimuliert die Aktivität der haarbildenden Zellen und beschleunigt das Wachstum gesunder, kräftiger Haare.",https://image.labiosthetique.com/i/square-1440/m2-product:long_hair_growth_booster_247277_95ml_acf3133.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Long Hair,,,95 ml,unisex,new,CH:::0.00 CHF
120948,4040218837506,After Sun Hydrating Hair Mask,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/after-sun-hydrating-hair-mask-1?childSku=4040218837506,25.50 CHF,Die Pflege- und Repairmaske restrukturiert sonnenstrapaziertes Haar mit einem intensiv pflegenden Feuchtigkeitsschub.,https://image.labiosthetique.com/i/square-1440/m2-product:after_sun_hydrating_hair_mask_247393_125ml_ce6bb26.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Soleil,,,125 ml,unisex,new,CH:::0.00 CHF
120446,4040218865806,Structure Repair Nourishing Conditioner,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/structure-repair-nourishing-conditioner,33.50 CHF,"Angereichert mit kostbaren Ölen nährt der Conditioner trockenes, stark geschädigtes Haar, spendet Feuchtigkeit und sorgt für maximale Geschmeidigkeit, verbesserte Kämmbarkeit und Glanz.",https://image.labiosthetique.com/i/square-1440/m2-product:structure_repair_nourishing_conditioner_352809_200ml_3431099.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Structure Repair,Topseller,,200 ml,unisex,new,CH:::0.00 CHF
110339,4040218868906,Volumising Spray,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/volumising-spray,26.00 CHF,"Das Non-Aerosol Spray mit UV-Schutz sorgt für Volumenaufbau, Griffigkeit und flexiblen Halt. Vom Magazin Freundin mit „favorit“ in der Kategorie „Feines Haar und mehr Volumen"".",https://image.labiosthetique.com/i/square-1440/m2-product:volumising_spray_398075_100ml_1b1d796.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,Topseller,,100 ml,unisex,new,CH:::0.00 CHF
120076,4040218887006,Restoring Scalp Lotion,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/restoring-scalp-lotion,36.00 CHF,"<p>Die Feuchtigkeit spendende Kopfhautpflege versorgt die Haut intensiv mit Feuchtigkeit, bindet sie nachhaltig und stärkt die natürliche Schutzbarriere. Gleichzeitig wird die Talgdrüsenfunktion aktiviert – Trockenheit, Juckreiz und Spannungsgefühle werden spürbar gelindert.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:restoring_scalp_lotion_403672_100ml_a65d427.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care,EUR,Haarpflege,Méthode Hydratante,,,100 ml,unisex,new,CH:::0.00 CHF
018316,4040218840605,Silky Mineral Powder 2/3 Medium Gold,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/silky-mineral-powder?childSku=4040218840605,38.00 CHF,"Das lose Mineral-Puder fixiert das Make-up und zaubert als Puder mit puren Mineral-Pigmenten eine Haut, so rein, frisch und luxuriös wie reinste Seide.",https://image.labiosthetique.com/i/square-1440/m2-product:silky_mineral_powder_2_3_medium_gold_247801_12g_f49869f.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,12 g,unisex,new,CH:::0.00 CHF
110629,4040218869705,Classic Formula Hair Laque,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/classic-formula-hair-laque?childSku=4040218869705,23.50 CHF,"<p>Der zart duftende, silikonfreie Haarlack verteilt sich mikrofein auf dem Haar, schenkt starken, flexiblen Halt und seidigen Glanz.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:classic_formula_hair_laque_398139_300ml_ade34de.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,,,,300 ml,unisex,new,CH:::0.00 CHF
016582,4040218875805,Magic Shadow 56 Moss,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/magic-shadow?childSku=4040218875805,28.00 CHF,Der Puder-Lidschatten zaubert mit seinen pudrigen Farbpigmenten magische Akzente auf die Augenlider.,https://image.labiosthetique.com/i/square-1440/m2-product:magic_shadow_56_moss_388820_2_5g_bc82fb8.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > makeup,Health & Beauty > Personal Care > Cosmetics > Makeup,EUR,Make-up,,,,"2,5 g",unisex,new,CH:::0.00 CHF
019517,4040218810004,Daily Care Lipstick,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/daily-care?childSku=4040218810004,30.00 CHF,"Der Lippenpflege-Stift pflegt spröde Lippen wieder seidig weich, bindet jede Menge Feuchtigkeit und verleiht natürlichen Glanz – Tag für Tag.",https://image.labiosthetique.com/i/square-1440/m2-product:daily_care_lipstick_247703_3_3g_2d6986d.jpg/feed-media.jpg,in stock,100,"health & beauty > beauty > makeup,health & beauty > beauty > skin care","Health & Beauty > Personal Care > Cosmetics > Makeup,Health & Beauty > Personal Care > Cosmetics > Skin Care",EUR,"Make-up,Haut- & Körperpflege",,,,"3,3 g",unisex,new,CH:::0.00 CHF
004352,4040218867404,Revitalising Hydro Cream,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/revitalising-hydro-cream,86.00 CHF,Die leichte Hydro Creme löscht den Durst feuchtigkeitsarmer Haut bis in die Zellen und bremst gleichzeitig grundlegende Alterungsmechanismen aus. Für alle Liebhaber von Ménulphia Jeunesse Hydratante wird dies Ihr neues Lieblingsprodukt.,https://image.labiosthetique.com/i/square-1440/m2-product:revitalising_hydro_cream_382747_50ml_f2ebfa9.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Méthode Régénérante,,,50 ml,unisex,new,CH:::0.00 CHF
110637,4040218869804,Volumising Mousse,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/volumising-mousse?childSku=4040218869804,13.00 CHF,"<p>Der vegane Volumenschaum für lang anhaltende Fülle und stabile, unbeschwerte Volumenlooks.</p>",https://image.labiosthetique.com/i/square-1440/m2-product:volumising_mousse_398087_75ml_154aa09.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > hair care & styling,Health & Beauty > Personal Care > Hair Care > Hair Styling Products,EUR,Styling,Base,Topseller,,75 ml,unisex,new,CH:::0.00 CHF
003705,4040218882704,Clarifying Fruit Exfoliant,Laboratoire Biosthétique Kosmetik,https://www.labiosthetique.ch/de/clarifying-fruit-exfoliant,33.00 CHF,"Das klärende Fruchtextraktpeeling wirkt tiefenreinigend auf unreine Haut, befreit verstopfte Poren und sorgt für einen klaren, reinen Teint. Für alle Liebhaber von Visalix Clarifiant und Lotion Desincrustante wird dies Ihr neues Lieblingsprodukt.",https://image.labiosthetique.com/i/square-1440/m2-product:clarifying_fruit_exfoliant_400571_100ml_f1db8f4.jpg/feed-media.jpg,in stock,100,health & beauty > beauty > skin care,Health & Beauty > Personal Care > Cosmetics > Skin Care,EUR,Haut- & Körperpflege,Méthode Clarifiante,,,100 ml,unisex,new,CH:::0.00 CHF
