guid;title;brand;link;price;description;image_link;in_stock;category;pub_date;gender;size
001607;Spa Nourishing Foot Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/spa-nourishing-foot-cream;21,25;Intensive care cream for dry feet – perfect body care!;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_nourishing_foot_cream_329623_75ml_98d8077.jpg/spa_nourishing_foot_cream_329623_75ml_98d8077.jpg;Y;Home | Default Category > skin & body care > category > hand / body care | Default Category > skin & body care > Methode > Spa & wellness body care ;2025-11-24T00:52:31.351Z;;75 ml
018744;Tender Blush Passion Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/tender-blush?childSku=4040218774047;33,50;The elegant powder blusher Tender Blush defines the cheekbones and enhances your features.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_passion_rose_103070_4_5g_62a3a26.jpg/tender_blush_passion_rose_103070_4_5g_62a3a26.jpg;Y;Home | Default Category > make-up > colour > rosé | Default Category > make-up > make-up categories > blush | Default Category > make-up > category > complexion;2025-11-24T00:52:31.352Z;woman;4,5 g
020145;Nail Enamel Remover;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/nail-enamel-remover-1;21,00;The acetone-free nail polish remover gently and reliably erases all traces of nail polish – with an extra portion of care.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/nail_enamel_remover_247749_100ml_3565b01.jpg/nail_enamel_remover_247749_100ml_3565b01.jpg;Y;Home | Default Category > make-up > make-up categories > nail polish remover | Default Category > make-up > category > hands / nails;2025-11-24T00:52:31.352Z;;100 ml
019852;Sensual Lipstick Brilliant B237 Baroque Rose;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/sensual-lipstick-brilliant?childSku=4040218830347;27,25;The lipstick contains high-quality conditioning oils for a film star pout.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_brilliant_b237_baroque_rose_247711_3_3g_dfe8651.jpg/sensual_lipstick_brilliant_b237_baroque_rose_247711_3_3g_dfe8651.jpg;Y;Home | Default Category > make-up > colour > rosé | Default Category > make-up > make-up categories > lipstick | Default Category > make-up > category > lips;2025-11-24T00:52:31.353Z;;3,3 g
002035;Hydrating Tan Activating Bodylotion;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/tan-activating-bodylotion;30,50;The conditioning tanning activator prepares the skin for the sun. It stabilises the moisture level, intensifies the tan, and also prevents sun-induced skin aging.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/y/hydrating_tan_activating_bodylotion_248069_200ml_0df5735.jpg/hydrating_tan_activating_bodylotion_248069_200ml_0df5735.jpg;Y;Home | Default Category > skin & body care > customer needs > tan activation | Default Category > skin & body care > category > sun protection | Default Category > skin & body care > Methode > Soleil;2025-11-24T00:52:31.353Z;;200 ml
120565;Curl Activating Conditioning Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/curl-activating-conditioning-spray;25,00;The easy to apply spray lotion conditions and activates curls, helps them to gain more vitality and gives them bounce with flexible hold.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg/curl_activating_conditioning_spray_247197_200ml_aa62d1f.jpg;Y;Home | Default Category > hair care > hair type > curly hair | Default Category > hair care > Methode > Curl | Default Category > hair care > customer needs > care of curls | Default Category > hair care > category > conditioner;2025-11-24T00:52:31.353Z;;200 ml
021703;Natural Skin 2/2 Medium Beige;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/natural-skin?childSku=4040218841947;48,25;With medium coverage, moisturising and conditioning components, the delicate foundation creates a silky smooth, naturally even complexion.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/n/a/natural_skin_2_2_medium_beige_390393_30ml_cfc3772.jpg/natural_skin_2_2_medium_beige_390393_30ml_cfc3772.jpg;Y;Home | Default Category > make-up > colour >  nude | Default Category > make-up > make-up categories > make-up | Default Category > make-up > category > complexion;2025-11-24T00:52:31.354Z;;30 ml
017364;Automatic Pencil for Eyes K28 Indigo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/automatic-pencil-for-eyes?childSku=4040218869347;28,75;The waterproof eyeliner features an unbeatable texture for intense colour and long-lasting eye make-up.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k28_indigo_342833_0_28g_7ab6414.jpg/automatic_pencil_for_eyes_k28_indigo_342833_0_28g_7ab6414.jpg;Y;Home | Default Category > make-up > colour > blue | Default Category > make-up > make-up categories > eye liner | Default Category > make-up > make-up categories > pencil for eyes | Default Category > make-up > category > eyes;2025-11-24T00:52:31.354Z;;0,28 g
038222;Glam+Colour Iced Espresso .21 .BA Colouring Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/glam-colour-iced-espresso-21-ba-colouring-mask;37,00;The hair mask with colour pigments and colour protection has an intensive conditioning effect and gives brown hair a cool espresso tone with luminous highlights.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/l/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg/glam_colour_iced_espresso_.21_.ba_colouring_mask_381801_200ml_cf5a4ed.jpg;Y;Home | Default Category > hair care > hair type > coloured hair | Default Category > hair care > Methode > Glam Colour | Default Category > hair care > customer needs > colour protection | Default Category > hair care > category > treatment;2025-11-24T00:52:31.354Z;;200 ml
120737;Colour Protection Shine Restoring Softening Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/colour-protection-shine-restoring-softening-shampoo?childSku=4040218873047;16,50;The mild shampoo cares for coloured, stressed hair and provides it with moisture and care. It protects the hair colour against pigment loss and maintains its brilliance for longer.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg/colour_protection_shine_restoring_softening_shampoo_389997_100ml_05bc930.jpg;Y;Home | Default Category > hair care > hair type > coloured hair | Default Category > hair care > Methode > Colour Protection | Default Category > hair care > customer needs > colour protection | Default Category > hair care > category > shampoo | Default Category > hair care > other products > travel sizes;2025-11-24T00:52:31.355Z;;100 ml
018205;Silky Mineral Powder 2/4 Medium Peach;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/silky-mineral-powder?childSku=4040218835946;41,75;The loose mineral powder fixes your make-up and its pure mineral pigments magically give you a skin as fresh and luxurious as the purest skin.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/i/silky_mineral_powder_2_4_medium_peach_247789_12g_19e3da6.jpg/silky_mineral_powder_2_4_medium_peach_247789_12g_19e3da6.jpg;Y;Home | Default Category > make-up > colour > apricot / coral | Default Category > make-up > colour > rosé | Default Category > make-up > make-up categories > powder | Default Category > make-up > category > complexion;2025-11-24T00:52:31.355Z;;12 g
017593;Automatic Pencil for Lips LL38 Pecan;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/automatic-pencil-for-lips?childSku=4040218866346;26,50;The waterproof lip liner creates wonderfully defined lips.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_lips_ll38_pecan_354987_0_28g_82a8644.jpg/automatic_pencil_for_lips_ll38_pecan_354987_0_28g_82a8644.jpg;Y;Home | Default Category > make-up > colour > brown >  bronze | Default Category > make-up > colour > red | Default Category > make-up > make-up categories > lip contours | Default Category > make-up > category > lips;2025-11-24T00:52:31.355Z;;0,28 g
016532;Magic Shadow 53 Shiny Copper;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/magic-shadow?childSku=4040218870046;28,10;The powder eyeshadow contains powdery colour pigments to magically give the eyelids enchanting accents.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg/magic_shadow_53_shiny_copper_378577_2_5g_7b81ac0.jpg;Y;Home | Default Category > make-up > colour > brown >  bronze | Default Category > make-up > colour > orange / copper | Default Category > make-up > make-up categories > eye shadow | Default Category > make-up > category > eyes;2025-11-24T00:52:31.356Z;;2,5 g
003081;Clarifying Aroma Complex;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/clarifying-aroma-complex;36,25;The aromatically scented concentrate made from selected essential oils has a clarifying effect on the skin and soul. The complexion of oily, blemished skin appears balanced and visibly clearer. For all lovers of Visarôme Intoxiné this will be your new favorite product.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/l/clarifying_aroma_complex_384894_10ml_06a3f1c.jpg/clarifying_aroma_complex_384894_10ml_06a3f1c.jpg;Y;Home | Default Category > skin & body care > skin type > oily skin | Default Category > skin & body care > skin type > mixed skin | Default Category > skin & body care > skin type > impure skin | Default Category > skin & body care > customer needs > treat skin impurities | Default Category > skin & body care > category > serums / aromatherapy | Default Category > skin & body care > Methode > Méthode Clarifiante;2025-11-24T00:52:31.356Z;;10 ml
110060;Constructor;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/constructor;26,00;Constructor styles short hair and crazy looks and provides extra-strong yet subtle hold without stickiness.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/constructor_247513_100ml_2bc2846.jpg/constructor_247513_100ml_2bc2846.jpg;Y;Home | Default Category > styling > hair type > fine hair | Default Category > styling > hair type > straight hair | Default Category > styling > hair type > short hair | Default Category > styling > hair type > long hair | Default Category > styling > hair type > curly hair | Default Category > styling > hair type > brittle hair | Default Category > styling > hair type > dry hair | Default Category > styling > hair type > unruly hair | Default Category > styling > category > texture paste | Default Category > styling > customer wishes > fix hair | Default Category > styling > customer wishes > shape hair | Default Category > styling > customer wishes > style curls | Default Category > styling > customer wishes > volume/body | Default Category > styling > customer wishes > texturize hair | Default Category > styling > application > Shape | Default Category > styling > holding factor > 3;2025-11-24T00:52:31.357Z;;100 ml
003972;Hand Cleansing Gel;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/anti-bacterial-hand-gel;5,50;The refreshing gel is your constant companion for fast hand cleansing on the go – without any soap and water.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/h/a/hand_cleansing_gel_248019_75ml_3e37441.jpg/hand_cleansing_gel_248019_75ml_3e37441.jpg;Y;Home | Default Category > skin & body care > skin type > mixed skin | Default Category > skin & body care > skin type > normal skin | Default Category > skin & body care > category > hand / body care | Default Category > skin & body care > Methode > Méthode Essentielle;2025-11-24T00:52:31.357Z;;75 ml
003496;Spa Relaxing Bath Essence;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/spa-relaxing-bath-essence-1;7,50;Entspannende Badeessenz;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_bath_essence_329773_20g_2e88df2.jpg/spa_relaxing_bath_essence_329773_20g_2e88df2.jpg;Y;Home | Default Category > skin & body care > category > hand / body care | Default Category > skin & body care > Methode > Spa & wellness body care ;2025-11-24T00:52:31.357Z;;20 g
019281;Sensual Lipstick Glossy G333 Cashmere;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/sensual-lipstick-glossy?childSku=4040218866445;27,25;The gloss lipstick contains high-quality conditioning oils for delicately eyecatching lips.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg/sensual_lipstick_glossy_g333_cashmere_354999_3_3g_00a1c6c.jpg;Y;Home | Default Category > make-up > colour >  nude | Default Category > make-up > make-up categories > lipstick | Default Category > make-up > category > lips;2025-11-24T00:52:31.358Z;;3,3 g
110166;Shape Clay;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/shape-clay;26,00;Shaping styling paste for silky matt and non-slip looks.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/h/shape_clay_368323_75ml_a852fa0.jpg/shape_clay_368323_75ml_a852fa0.jpg;Y;Home | Default Category > styling > application > Shape | Default Category > styling > hair type > short hair | Default Category > styling > holding factor > 4 | Default Category > styling > customer wishes > shape hair | Default Category > styling > customer wishes > texturize hair | Default Category > styling > hair type > fine hair | Default Category > styling > hair type > straight hair | Default Category > styling > hair type > brittle hair | Default Category > styling > hair type > dry hair | Default Category > styling > hair type > unruly hair | Default Category > styling > hair type > dull hair | Default Category > styling > category > texture paste | Default Category > styling > customer wishes > fix hair | Default Category > styling > customer wishes > volume/body;2025-11-24T00:52:31.358Z;;75 ml
110144;Mattifying Grip Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/mattifying-grip-spray;27,00;The micro-fine spray formula provides volume, structure and a matt finish.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/m/a/mattifying_grip_spray_398117_100ml_dfd1f55.jpg/mattifying_grip_spray_398117_100ml_dfd1f55.jpg;Y;Home | Default Category > styling > hair type > straight hair | Default Category > styling > hair type > short hair | Default Category > styling > hair type > long hair | Default Category > styling > category > hair spray | Default Category > styling > holding factor > 3 | Default Category > styling > customer wishes > shape hair | Default Category > styling > customer wishes > volume/body | Default Category > styling > customer wishes > texturize hair | Default Category > styling > application > Finish | Default Category > styling > hair type > fine hair | Default Category > styling > hair type > curly hair | Default Category > styling > hair type > dull hair | Default Category > styling > customer wishes > fix hair;2025-11-24T00:52:31.358Z;;100 ml
002351;Revitalising Capsules;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/revitalising-capsules?childSku=4040218872545;17,75;Revitalising Capsules complete the balanced Méthode Régénérante care concept. Each lipid capsule contains a high-quality cocktail of valuable oils that revitalise the skin deep down, provide intensive care and leave the skin feeling silky soft.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/e/revitalising_capsules_389022_7Kapseln_b651066.jpg/revitalising_capsules_389022_7Kapseln_b651066.jpg;Y;Home | Default Category > skin & body care > customer needs > anti-aging | Default Category > skin & body care > category > serums / aromatherapy | Default Category > skin & body care > Methode > Méthode Régénérante;2025-11-24T00:52:31.359Z;;7 capsules
120716;Spa Wellness Hair Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/spa-wellness-hair-shampoo?childSku=4040218855944;10,75;Wellness shampoo for daily hair-washing.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg/spa_wellness_hair_shampoo_329921_50ml_cb8b736.jpg;Y;Home | Default Category > hair care > Methode > Spa | Default Category > hair care > category > shampoo | Default Category > hair care > other products > travel sizes;2025-11-24T00:52:31.359Z;;50 ml
002544;Spa Rich Firming Body Butter;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/spa-rich-firming-body-butter;57,00;Rich contour-forming body butter;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg/spa_rich_firming_body_butter_329719_200ml_efe4835.jpg;Y;Home | Default Category > skin & body care > category > hand / body care | Default Category > skin & body care > Methode > Spa & wellness body care ;2025-11-24T00:52:31.359Z;;200 ml
120669;Structure Repair Nourishing Conditioning Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/structure-repair-nourishing-conditioning-spray?childSku=4040218865844;31,50;The moment it is sprayed on, the intensively conditioning leave-in spray nourishes damaged hair with valuable oils, balances out structural damage and makes the hair easier to comb. It provides an ultra-soft, shiny result and does not need to be rinsed out.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg/structure_repair_nourishing_conditioning_spray_352833_200ml_917e418.jpg;Y;Home | Default Category > hair care > hair type > damaged hair | Default Category > hair care > hair type > brittle hair | Default Category > hair care > Methode > Structure Repair | Default Category > hair care > customer needs > restrain unruly hair | Default Category > hair care > customer needs > repair/regenerate | Default Category > hair care > category > conditioner;2025-11-24T00:52:31.360Z;;200 ml
110611;Styling Fluid;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/styling-fluid-1;35,25;Firming fluid for elastic hold, optimal formability and a perfectly defined finish.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/t/styling_fluid_398081_250ml_05c8ac2.jpg/styling_fluid_398081_250ml_05c8ac2.jpg;Y;Home | Default Category > styling > category > hair fluid | Default Category > styling > holding factor > 3 | Default Category > styling > application > Frizz Control | Default Category > styling > application > Base | Default Category > styling > hair type > fine hair | Default Category > styling > hair type > straight hair | Default Category > styling > hair type > short hair | Default Category > styling > hair type > long hair | Default Category > styling > hair type > curly hair | Default Category > styling > hair type > brittle hair | Default Category > styling > hair type > dry hair | Default Category > styling > hair type > unruly hair | Default Category > styling > hair type > dull hair | Default Category > styling > customer wishes > fix hair | Default Category > styling > customer wishes > shape hair | Default Category > styling > customer wishes > hair shine | Default Category > styling > customer wishes > condition hair | Default Category > styling > customer wishes > smooth hair | Default Category > styling > customer wishes > style curls | Default Category > styling > customer wishes > volume/body | Default Category > styling > customer wishes > texturize hair;2025-11-24T00:52:31.360Z;;250 ml
120367;Curl Activating Repair Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/curl-activating-repair-mask;25,00;The deep-conditioning hair mask repairs and stabilises the curl structure with natural nutrients, and protects the hair surface from weather and environmental influences.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/u/curl_activating_repair_mask_247193_100ml_be7cadb.jpg/curl_activating_repair_mask_247193_100ml_be7cadb.jpg;Y;Home | Default Category > hair care > hair type > curly hair | Default Category > hair care > Methode > Curl | Default Category > hair care > customer needs > care of curls | Default Category > hair care > category > treatment;2025-11-24T00:52:31.361Z;;100 ml
004482;Rich Micellar Cleansing Cream;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/rich-micellar-cleansing-cream;37,75;The uncomplicated but thorough micellar cleansing with the Rich Micellar Cleansing Cream gently removes dirt and make-up from the skin and leaves it feeling nourished. For all lovers of Clair de Teint Jeunesse this will be your new favorite product.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/r/i/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg/rich_micellar_cleansing_cream_382753_200ml_e9997a3.jpg;Y;Home | Default Category > skin & body care > skin type > demanding skin | Default Category > skin & body care > skin type > dehydrated skin | Default Category > skin & body care > skin type > dry skin | Default Category > skin & body care > customer needs > anti-aging | Default Category > skin & body care > customer needs > more moisture /protection | Default Category > skin & body care > customer needs > skin regeneration | Default Category > skin & body care > category > facial cleansing / toning | Default Category > skin & body care > Methode > Méthode Régénérante;2025-11-24T00:52:31.362Z;;200 ml
120042;Génésicap Plus;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/genesicap-plus;42,00;The special oil regenerates dry scalps and rapidly soothes their unpleasant consequences such as tightness and irritations. Hair growth is actively encouraged.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/g/_/g_n_sicap_plus_247343_15ml_74caf8a.jpg/g_n_sicap_plus_247343_15ml_74caf8a.jpg;Y;Home | Default Category > hair care > hair type > itchy scalp | Default Category > hair care > hair type > dandruff | Default Category > hair care > hair type > brittle hair | Default Category > hair care > hair type > dry hair / scalp | Default Category > hair care > Methode > Méthode Vitalisante | Default Category > hair care > customer needs > repair/regenerate | Default Category > hair care > category > treatment;2025-11-24T00:52:31.362Z;;15 ml
043755;Brush Ceramic & Ion 45mm;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/buerste-ceramic-ion-45mm;21,50;Silky shine and perfect styling: universal round brush with ionising bristles that reduce the static charge of the hair.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/b/_/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg/b_rste_ceramic_ion_45mm_247437_1St_ck_5f0e2ce.jpg;Y;Home | Default Category > hair care > other products > brushes & combs | Default Category > styling > other products > brushes & combs;2025-11-24T00:52:31.362Z;;1 pcs
016387;Eyeshadow Pen Misty Jade;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/eyeshadow-pen?childSku=4040218784442;25,50;Can be used as an eyeshadow or an liner: Eyeshadow Pen with a soft and creamy texture that is easy to apply and blend;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/y/eyeshadow_pen_misty_jade_247545_1_4g_f68ca6e.jpg/eyeshadow_pen_misty_jade_247545_1_4g_f68ca6e.jpg;Y;Home | Default Category > make-up > colour > green | Default Category > make-up > make-up categories > eye shadow | Default Category > make-up > category > eyes;2025-11-24T00:52:31.363Z;woman;1,4 g
003132;Spa Relaxing Body Wash;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/spa-relaxing-body-wash?childSku=4040218855142;10,00;Relaxing cleansing for the body;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/p/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg/spa_relaxing_body_wash_329767_50ml_ef75ba3.jpg;Y;Home | Default Category > skin & body care > category > hand / body care | Default Category > skin & body care > Methode > Spa & wellness body care  | Default Category > skin & body care > other products > travel sizes;2025-11-24T00:52:31.363Z;;50 ml
017650;Luxury Liner;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/luxury-liner;25,75;Unique precision for spectacular glamour: Luxury Liner impresses with unrivalled precision, conjuring up flawless lines and guaranteeing a spectacular glamour look.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/u/luxury_liner_388829_0_55ml_9e3e495.jpg/luxury_liner_388829_0_55ml_9e3e495.jpg;Y;Home | Default Category > make-up > colour > black | Default Category > make-up > make-up categories > eye liner | Default Category > make-up > category > eyes;2025-11-24T00:52:31.364Z;;0,55 ml
120718;Essentiel Classic Conditioning Spray;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/essentiel-classic-conditioning-spray;27,50;The instantly effective leave-in spray restructures and strengthens the hair, conditions it deep down and gives it flexible hold.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/e/s/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg/essentiel_classic_conditioning_spray_247237_250ml_7a3660d.jpg;Y;Home | Default Category > hair care > hair type > natural hair | Default Category > hair care > category > conditioner | Default Category > hair care > Methode > Essentiel;2025-11-24T00:52:31.364Z;;250 ml
019948;Sensual Lipstick Matt M406 Fire;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/sensual-lipstick-matt?childSku=4040218860641;27,25;Soft and even application: Sensual Lipstick Matt gives the lips a trendy matte coat of colour.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/s/e/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg/sensual_lipstick_matt_m406_fire_322667_3_3g_0ae7f67.jpg;Y;Home | Default Category > make-up > colour > red | Default Category > make-up > make-up categories > lipstick | Default Category > make-up > category > lips;2025-11-24T00:52:31.364Z;;3,3 g
120471;Colour Protection Shine Restoring Shampoo;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/colour-protection-shine-restoring-shampoo?childSku=4040218849240;16,50;Das sulfatfreie Shampoo reinigt besonders sanft, schützt die Haarfarbe vor Verblassen sowie Auswaschen und sichert lang anhaltende Farbbrillanz.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg/colour_protection_shine_restoring_shampoo_247163_100ml_4914fa6.jpg;Y;Home | Default Category > hair care > hair type > coloured hair | Default Category > hair care > customer needs > colour protection | Default Category > hair care > category > shampoo | Default Category > hair care > other products > travel sizes;2025-11-24T00:52:31.365Z;;100 ml
003745;Comforting Hydro Mask;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/comforting-hydro-mask;41,25;The calming and regenerative mask optimises the skin’s moisture content and helps it to remain healthy, resistant and radiant when fulfilling its important tasks. For all lovers of Masque Hydro Sensitif this will be your new favorite product.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/c/o/comforting_hydro_mask_392042_75ml_3bdbf86.jpg/comforting_hydro_mask_392042_75ml_3bdbf86.jpg;Y;Home | Default Category > skin & body care > skin type > demanding skin | Default Category > skin & body care > skin type > dehydrated skin | Default Category > skin & body care > skin type > dry skin | Default Category > skin & body care > customer needs > more moisture /protection | Default Category > skin & body care > category > masks / peeling | Default Category > skin & body care > Methode > Méthode Sensitive;2025-11-24T00:52:31.365Z;;75 ml
120639;Visarôme Dynamique en;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/visarome-dynamique-en;40,00;Natural aromatherapy complex invigorates the energy supply of scalp and hair roots, supplies new energy and prevents age-related impaired functions of the scalp.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/v/i/visar_me_dynamique_en_247347_30ml_13d3f12.jpg/visar_me_dynamique_en_247347_30ml_13d3f12.jpg;Y;Home | Default Category > hair care > hair type > itchy scalp | Default Category > hair care > hair type > brittle hair | Default Category > hair care > hair type > dry hair / scalp | Default Category > hair care > hair type > normal scalp | Default Category > hair care > Methode > Méthode Vitalisante | Default Category > hair care > customer needs > repair/regenerate | Default Category > hair care > category > essential oil/aromatherapy;2025-11-24T00:52:31.366Z;;30 ml
018772;Tender Blush;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/tender-blush?childSku=4040218841039;40,25;The elegant powder blusher Tender Blush defines the cheekbones and enhances your features.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_passion_rose_272313_3_5g_c88272d.jpg/tender_blush_passion_rose_272313_3_5g_c88272d.jpg;Y;Home | Default Category > make-up > colour > rosé | Default Category > make-up > make-up categories > blush | Default Category > make-up > category > complexion;2025-11-24T00:52:31.366Z;;3,5 g
017352;Automatic Pencil for Eyes K27 Radiant Lilac;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/automatic-pencil-for-eyes?childSku=4040218860238;28,75;The waterproof eyeliner features an unbeatable texture for intense colour and long-lasting eye make-up.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/a/u/automatic_pencil_for_eyes_k27_radiant_lilac_342833_0_28g_7ab6414.jpg/automatic_pencil_for_eyes_k27_radiant_lilac_342833_0_28g_7ab6414.jpg;Y;Home | Default Category > make-up > colour > violet | Default Category > make-up > make-up categories > eye liner | Default Category > make-up > category > eyes;2025-11-24T00:52:31.366Z;;0,28 g
120421;Long Hair Detangler;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/long-hair-detangler;36,50;The multi-active spray-on serum gives long hair weightless moisture and care, balances out the hair structure in minutes and detangles the hair.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/l/o/long_hair_detangler_247275_150ml_727451b.jpg/long_hair_detangler_247275_150ml_727451b.jpg;Y;Home | Default Category > hair care > hair type > long hair | Default Category > hair care > Methode > Long Hair | Default Category > hair care > customer needs > restrain unruly hair | Default Category > hair care > category > conditioner | Default Category > hair care > category > treatment;2025-11-24T00:52:31.367Z;;150 ml
018445;Tender Blush Coral Blossom;Laboratoire Biosthétique Kosmetik;https://www.labiosthetique.co.uk/tender-blush?childSku=4040218829037;40,25;The elegant powder blusher Tender Blush defines the cheekbones and enhances your features.;https://img.labiosthetique.de/live-ecs/resize-cover/500/0/t/e/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg/tender_blush_coral_blossom_272311_3_5g_3a84a85.jpg;Y;Home | Default Category > make-up > colour > apricot / coral | Default Category > make-up > make-up categories > blush | Default Category > make-up > category > complexion;2025-11-24T00:52:31.367Z;woman;3,5 g
